currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
78775,764.34,750.76,747.94,753.46,754.12,187.01,-964.36,297.85,-20.88,-1.66,-38.13,-33.13
78814,769.01,750.80,747.88,753.41,755.27,251.95,-920.90,204.59,-0.64,9.50,-24.60,-43.36
78852,780.88,750.91,747.95,753.40,758.28,118.16,-1078.61,396.97,-3.26,11.38,-31.08,-61.40
78893,794.14,751.00,747.97,753.45,761.64,283.20,-853.03,254.39,6.69,13.57,-38.24,-93.05
78932,809.45,751.20,748.01,753.42,765.52,303.22,-920.90,263.18,1.69,14.13,-13.37,-121.04
78970,819.72,751.27,748.00,753.42,768.10,273.44,-877.44,245.12,2.21,5.86,13.09,-148.97
79009,824.23,751.33,748.03,753.46,769.26,237.79,-913.57,332.03,5.07,3.75,23.93,-179.74
79052,825.16,751.50,748.02,753.48,769.54,231.45,-944.34,250.49,18.64,0.36,19.89,-188.18
79091,823.91,751.48,748.00,753.46,769.21,192.38,-946.78,288.57,17.10,-6.95,32.22,-178.66
79132,821.57,751.48,748.03,753.53,768.65,220.70,-927.73,298.83,18.62,1.30,29.81,-163.85
79170,818.63,751.52,747.97,753.60,767.93,169.92,-932.13,346.19,15.38,7.82,31.16,-149.21
79209,815.15,751.73,748.05,753.70,767.16,154.79,-963.38,329.59,26.23,3.80,17.62,-135.89
79247,811.36,751.88,748.01,753.81,766.27,165.53,-944.34,315.43,16.86,1.78,1.63,-129.04
79286,807.37,752.47,748.11,754.17,765.53,168.46,-929.20,340.33,25.12,4.52,7.08,-129.12
79324,802.91,753.04,748.32,754.68,764.74,119.63,-899.90,437.99,18.31,-2.37,5.60,-130.20
79365,799.23,753.49,748.52,755.20,764.11,156.74,-925.78,371.09,7.58,-1.75,0.40,-131.75
79403,795.78,754.11,748.87,755.83,763.65,145.51,-934.08,389.65,8.98,-3.80,5.03,-131.03
79442,793.13,754.57,749.08,756.30,763.27,147.95,-924.32,394.53,2.65,0.25,2.73,-130.89
79483,790.63,754.89,749.28,756.60,762.85,145.51,-927.73,385.25,2.69,-0.81,2.23,-127.69
79521,789.65,754.99,749.42,756.72,762.70,142.58,-926.76,401.86,1.44,1.16,0.79,-125.46
79560,788.59,755.08,749.59,756.94,762.55,131.35,-925.78,384.77,-0.13,0.80,-0.42,-124.46
79600,786.75,755.27,749.65,757.11,762.20,133.30,-915.53,393.55,0.88,1.13,-1.37,-125.42
79639,784.94,755.49,749.88,757.33,761.91,135.25,-925.29,379.88,2.93,1.76,2.78,-123.41
79677,782.47,756.15,750.10,757.86,761.65,140.14,-924.80,397.95,2.69,2.39,4.98,-130.65
79715,779.32,756.96,750.44,758.47,761.30,133.30,-942.87,390.62,2.02,0.75,4.75,-130.77
79753,776.58,757.63,750.76,758.99,760.99,134.77,-938.96,381.35,4.26,-0.25,3.48,-122.62
79795,775.23,758.23,751.09,759.46,761.00,130.86,-928.71,392.58,5.83,1.73,1.11,-117.81
79833,774.70,758.58,751.40,759.78,761.11,118.16,-917.48,412.11,5.34,2.05,1.59,-114.25
79871,774.57,758.87,751.48,759.98,761.23,134.77,-909.67,394.53,-2.56,-1.37,2.27,-115.83
79909,774.85,759.22,751.63,760.07,761.44,133.30,-923.83,398.93,-1.82,-0.08,-1.32,-116.50
79947,774.98,759.50,751.70,760.25,761.61,138.18,-934.57,406.25,-0.32,1.19,-0.08,-119.17
79992,775.13,759.90,751.79,760.21,761.76,144.04,-936.04,404.79,2.19,2.00,3.71,-120.83
80036,775.14,760.11,751.81,760.27,761.83,125.98,-910.16,403.32,-1.50,0.95,1.04,-122.43
80074,775.38,760.20,751.84,760.24,761.92,140.62,-924.32,397.46,-1.16,1.82,-0.50,-123.39
80113,775.21,760.64,751.78,760.42,762.01,127.44,-927.25,393.55,-3.30,0.69,1.95,-127.27
80152,775.04,761.55,752.19,760.99,762.44,135.74,-956.05,366.21,3.89,0.98,0.76,-134.06
80190,773.43,762.25,752.54,761.48,762.43,135.74,-929.69,406.74,4.63,1.85,3.22,-134.55
80229,771.19,763.05,753.01,762.22,762.36,136.23,-922.85,405.76,3.38,-0.59,2.59,-146.59
80270,769.27,763.62,753.29,762.48,762.16,133.79,-915.53,414.06,2.34,3.57,-0.23,-152.48
80309,768.69,764.11,753.45,762.70,762.24,132.32,-919.43,395.51,0.88,0.82,3.39,-165.15
80348,768.35,764.63,753.62,762.92,762.38,139.16,-929.20,391.60,-0.88,4.17,0.33,-188.84
80386,767.65,764.98,753.65,762.94,762.31,122.56,-926.27,404.79,-0.76,1.63,1.35,-193.20
80425,767.34,765.07,753.78,762.99,762.30,127.44,-926.27,405.27,0.62,1.65,3.40,-199.89
80464,766.88,765.36,753.76,762.98,762.25,124.02,-907.71,392.09,-0.76,1.35,-0.89,-200.47
80529,767.14,765.24,753.70,762.64,762.18,132.81,-932.13,409.18,0.67,-0.44,-1.76,-195.62
80568,767.55,764.96,753.55,762.54,762.15,127.44,-925.78,405.76,1.02,1.09,0.50,-184.95
80607,767.72,764.82,753.50,762.42,762.12,128.42,-932.13,408.20,-0.19,0.72,-0.23,-179.32
80645,767.82,764.82,753.45,762.21,762.07,130.86,-923.34,420.90,2.33,0.34,-1.48,-176.18
80684,768.20,764.60,753.33,762.09,762.05,121.58,-921.39,407.23,0.78,2.40,0.53,-166.76
80722,768.65,764.48,753.22,761.77,762.03,125.98,-929.69,406.25,-0.27,2.89,0.44,-161.35
80763,769.23,764.25,753.15,761.65,762.07,137.70,-933.11,396.97,-1.67,0.69,-0.94,-157.47
80801,769.69,764.11,753.05,761.51,762.09,136.72,-924.32,401.37,-0.40,0.95,3.16,-151.34
80840,770.12,764.00,752.98,761.35,762.11,126.95,-927.73,403.32,-0.33,1.24,-0.03,-147.97
80878,770.40,763.83,752.92,761.24,762.10,132.81,-927.25,401.37,0.08,1.76,0.10,-143.04
80917,770.69,763.71,752.79,761.14,762.08,127.44,-920.41,398.44,-1.73,1.41,0.18,-134.64
80961,771.12,763.56,752.79,760.99,762.11,132.81,-930.18,405.27,1.56,2.92,0.46,-135.54
81002,771.32,763.47,752.84,760.95,762.14,128.42,-923.34,399.41,-0.24,1.92,1.38,-138.23
81041,771.33,763.49,752.69,760.87,762.10,128.42,-914.06,412.11,-1.07,1.64,0.47,-130.21
81079,771.44,763.45,752.68,760.92,762.12,136.23,-924.32,392.58,-1.42,2.97,-0.11,-130.49
81118,771.45,763.35,752.67,760.85,762.08,129.39,-930.18,400.88,-1.10,1.11,0.34,-128.39
81156,771.55,763.38,752.66,760.79,762.09,130.37,-935.06,400.39,1.68,1.08,-3.66,-128.26
81197,771.54,763.31,752.65,760.83,762.08,141.11,-933.59,401.86,0.76,1.44,2.05,-127.80
81236,771.42,763.40,752.64,760.80,762.07,118.65,-928.22,398.93,-0.71,1.27,-0.69,-127.04
81274,771.45,763.33,752.66,760.69,762.03,137.21,-918.95,396.97,-1.29,1.18,0.81,-126.15
81313,771.49,763.34,752.65,760.73,762.05,125.98,-922.85,409.18,1.98,0.55,0.44,-126.44
81351,771.59,763.26,752.55,760.55,761.99,129.39,-937.50,396.97,-0.43,1.69,0.75,-120.46
81389,771.91,763.14,752.53,760.56,762.04,125.00,-920.90,404.79,-1.06,1.25,0.82,-121.16
81430,772.07,763.13,752.53,760.41,762.03,133.79,-923.83,399.41,-1.98,1.24,3.77,-120.21
81471,772.47,763.01,752.43,760.43,762.09,142.58,-925.78,403.81,-1.51,0.41,0.38,-120.59
81510,772.87,762.94,752.43,760.32,762.14,125.98,-934.57,401.86,0.35,1.42,0.99,-120.85
81548,773.11,762.98,752.47,760.39,762.24,136.23,-921.39,393.55,-0.85,1.77,-1.82,-124.95
81587,772.87,763.09,752.45,760.35,762.19,134.28,-915.04,411.62,-1.48,4.01,0.96,-123.38
81625,772.95,762.93,752.39,760.19,762.12,142.58,-922.85,407.71,-1.44,0.29,0.11,-118.32
81667,773.62,762.66,752.24,759.91,762.11,138.18,-931.15,406.25,-1.81,3.25,-0.50,-112.83
81705,774.69,762.25,752.04,759.46,762.11,126.95,-933.11,394.04,-1.71,1.15,0.08,-106.42
81743,776.45,761.66,751.79,759.01,762.22,131.84,-930.66,387.70,-1.54,-0.06,1.47,-107.78
