currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
14519,761.32,765.99,757.77,758.23,760.83,-76.66,-950.68,398.93,1.79,-3.2,-1.18,2905,0,0.893262,1.78241,-30.7081,3637.88,98.8051,-72.7741,-495.782,-118.467,0,72
14550,761.56,766.02,757.69,758.27,760.88,-62.01,-936.52,413.57,-2.98,3.87,5.71,2911,0,0.912342,1.51442,-30.9803,3514.24,77.7398,-56.7572,-496.491,-113.433,0,72
14581,761.52,765.96,757.74,758.25,760.87,-97.66,-936.04,386.72,-4.58,-0.3,5.05,2917,0,1.20389,1.14111,-31.5312,3609.42,70.4171,56.2825,-496.767,-114.469,0,72
14612,761.41,766,757.76,758.32,760.87,-100.1,-930.66,391.6,-2.24,0.09,-4.28,2923,0,0.84483,1.44793,-33.3924,4019.05,83.2702,70.0434,-496.506,-120.358,0,72
14643,761.62,765.96,757.73,758.36,760.92,-84.96,-942.87,409.18,-1.2,0.66,-0.72,2930,0,0.611467,0.526917,-33.0289,4114.21,34.6059,-8.32796,-497.952,-124.563,0,72
14674,761.73,765.96,757.77,758.23,760.92,-75.68,-937.01,402.34,-1.31,-2.23,-0.19,2936,0,0.652038,0.25608,-31.9648,3951.91,20.2832,-34.9666,-498.367,-123.633,0,72
14705,761.96,765.95,757.75,758.26,760.98,-91.31,-936.04,415.53,-0.08,0.31,-2.55,2942,0,1.07801,-0.0748895,-34.4502,4226.07,45.3709,84.5905,-497.683,-122.671,0,72
14736,762.05,765.98,757.78,758.29,761.02,-81.05,-938.96,396,0.66,-2.44,-0.63,2948,0,1.05362,-0.301845,-36.1735,4461.26,46.7957,11.5372,-497.706,-123.329,0,72
14767,762.46,765.93,757.77,758.23,761.1,-86.43,-941.41,392.58,3.77,-1.08,0.88,2954,0,0.900045,-0.682443,-37.7815,4715.93,15.3607,-40.4036,-498.593,-124.822,0,72
14798,763.08,766.08,757.78,758.24,761.29,-103.52,-923.34,407.71,9.46,-1.57,-1.91,2961,0,1.25151,-0.912991,-38.5664,4885.12,60.3632,-114.02,-497.435,-126.668,0,72
14829,764.67,766.27,757.67,758.22,761.71,-7.32,-947.75,451.66,12.04,-3.82,1.84,2967,0,1.30466,-1.71672,-41.2372,5181.02,42.1878,61.9113,-497.976,-125.639,0,72
14860,766.74,766.34,757.75,758.13,762.24,-109.37,-956.54,365.23,2.39,2.54,7.05,2973,0,1.09725,-2.14948,-46.9383,6034.05,-40.5601,-3.80556,-499.864,-128.553,0,72
14891,770.55,766.37,757.81,758.14,763.22,-60.55,-928.22,448.73,3.76,1.28,15.19,2979,0,1.07352,-2.27717,-56.0908,6958.49,-55.6549,25.0357,-499.991,-124.055,0,72
14923,775.57,766.62,757.75,758.21,764.54,-187.99,-876.46,356.45,9.04,-1.35,-7.26,2986,0,2.96731,-4.60244,-70.2025,9307.43,-165.035,184.443,-501.35,-132.579,0,72
14954,785.67,767.02,757.86,758.17,767.18,25.88,-946.29,461.43,23.86,-5.35,-1.56,2992,0,2.25234,-4.80901,-87.5592,12016.5,-376.154,247.403,-503.297,-137.237,0,72
14984,803.16,767.34,757.92,758.28,771.67,-321.29,-889.65,224.12,40.89,-9.96,-5.08,2998,0,4.8079,-4.72986,-110.828,15465.2,-388.323,475.78,-502.504,-139.545,0,72
15016,823.91,767.8,758.11,758.4,777.05,-21.48,-906.74,558.59,54.59,-19.64,-20.69,3004,0,5.81865,5.71894,-151.534,20662.7,-571.672,663.235,-502.772,-136.358,0,72
15047,833.03,767.78,758.25,758.49,779.39,-14.16,-785.64,616.21,25.07,-6.02,0.18,3010,0,8.81899,7.77869,-219.812,30308.9,-1073.72,1204.97,-503.884,-137.887,0,72
15078,835.29,767.77,758.36,758.59,780,-70.8,-906.74,483.89,6.69,-0.36,-1.78,3017,0,13.5617,27.2483,-315.545,42047.2,-1879.25,2079.93,-504.956,-133.255,0,72
15108,836.56,767.96,758.45,758.66,780.41,-44.43,-877.44,541.5,3.95,-0.41,-4.14,3023,0,18.1533,41.8882,-357.63,45376.5,-1987.19,3033.69,-504.557,-126.881,0,72
15140,836.18,768.41,758.61,759.08,780.57,-71.29,-879.88,519.04,3.31,1.69,-7.15,3029,0,24.2762,49.6754,-368.818,45417,-1996.43,3834.52,-504.413,-123.142,0,72
15171,832.74,769.16,758.88,760.03,780.2,-33.69,-910.16,510.74,13.35,2.1,-8.11,3035,0,30.8938,54.7336,-376.247,45247,-1637.37,4446.07,-503.352,-120.259,0,72
15202,828.52,769.82,759.18,761.15,779.67,-83.98,-934.57,445.31,6.63,2.75,-4.41,3041,0,37.1665,49.3,-376.141,44435.7,-1080.29,4762.9,-501.872,-118.136,0,72
15232,823.23,770.08,759.47,761.83,778.65,-47.85,-874.51,517.58,3.04,-3.73,-3.55,3047,0,43.7584,46.096,-373.538,41074.6,-419.709,4915.16,-500.124,-109.961,0,72
15264,817.43,770.2,759.64,762.19,777.36,-59.08,-890.14,512.7,-1.96,3.1,-1.98,3054,0,47.5603,39.9811,-367.701,37123.7,17.5677,4594.82,-498.952,-100.961,0,72
15295,810.89,770.59,759.82,762.68,775.99,-48.34,-893.07,521.48,-0.07,2.12,-9.56,3060,0,46.5548,35.5161,-356.394,33020.4,242.316,3944.12,-498.32,-92.6511,0,72
15326,803.08,770.97,760.21,763.01,774.32,-68.85,-885.74,484.86,-3.49,1.05,-6.07,3066,0,43.7096,28.7559,-334.267,29062.2,470.825,3302.8,-497.591,-86.9428,0,72
15356,795.82,771.06,760.49,763.36,772.68,-50.29,-889.65,507.81,-4.12,2.73,-4.27,3072,0,41.3545,22.9347,-312.455,24938.7,677.815,2427.35,-496.831,-79.8148,0,72
15389,789.07,770.87,761.06,763.81,771.2,-67.87,-905.27,492.19,-5.89,2.05,-4.53,3079,0,38.6219,17.3297,-285.687,19525.9,1020.92,1312.37,-495.426,-68.3467,0,72
15420,781.17,770.58,761.77,764.3,769.46,-40.53,-898.44,477.54,-1.35,2.1,-5.31,3085,0,34.6305,14.7835,-264.846,15475.6,1201.61,324.744,-494.463,-58.4322,0,72
15451,776.88,770.41,762.2,764.37,768.46,-22.95,-851.56,513.67,-1.39,-1,-0.73,3091,0,33.5948,13.5755,-249.611,11958,1259.71,-323.483,-493.953,-47.906,0,72
15482,775.52,770.58,762.35,764.29,768.18,-32.23,-889.65,499.51,1.69,2.39,-0.53,3097,0,32.573,15.9804,-234.994,7224.38,1349.2,-789.185,-493.259,-30.7425,0,72
15513,774.77,770.72,762.66,764.32,768.12,-62.01,-905.76,493.16,-1.37,-0.82,-1.56,3104,0,30.71,18.2335,-228.536,4394.6,1270.93,-1135.32,-493.439,-19.2293,0,72
15544,773.83,770.63,763.04,764.49,768,-45.9,-893.55,504.39,4.64,-2.3,-0.15,3110,0,34.0853,17.1883,-233.303,3992.35,1437.58,-1181.73,-492.838,-17.1123,0,72
15575,774.76,770.61,763.5,764.95,768.45,-30.27,-885.25,509.77,10.6,-4.22,-1,3116,0,37.2984,14.5989,-236.075,3623.27,1645.45,-1233.92,-492.03,-15.348,0,72
15606,777.4,770.9,763.93,765.55,769.45,-43.95,-873.54,529.79,13.05,-1.98,-1.5,3122,0,38.0826,15.7181,-238.176,2692.81,1689,-1315.97,-491.909,-11.3059,0,72
15637,778.65,771.33,764.38,766.14,770.12,-42.48,-886.72,526.86,6.81,-1.35,-0.21,3128,0,38.4893,17.0008,-252.527,3196.99,1513.47,-1345.08,-493.007,-12.6597,0,72
15667,778.96,771.95,765.02,766.81,770.68,-50.29,-885.74,492.68,2.89,0.27,-4.92,3134,0,38.9735,16.5762,-284.817,5201.09,1406.86,-1228.25,-494.06,-18.2608,0,72
15698,779.1,772.57,765.55,767.34,771.14,-55.66,-897.46,484.37,1.99,-1.32,-3.7,3141,0,42.5294,18.1134,-310.996,5873.83,1651.89,-1086.8,-493.688,-18.8871,0,72
15728,779.51,772.76,765.74,767.66,771.42,-44.43,-875.49,537.11,1.79,-0.47,-3.42,3147,0,49.1852,20.2452,-331.3,5650.38,2063.02,-945.057,-492.773,-17.0552,0,72
15758,779.79,772.86,765.61,767.46,771.43,-28.81,-873.54,537.6,0.24,-1,-0.54,3153,0,53.3614,21.9752,-350.739,5047.25,2308.35,-1161.72,-492.419,-14.3904,0,72
15789,780.32,772.97,765.71,767.65,771.66,-50.78,-882.81,494.63,0.83,-2.13,1.17,3159,0,53.4309,22.5553,-364.216,4944.98,2366.72,-1624.18,-492.502,-13.577,0,72
15820,780.01,773.11,765.92,768.18,771.8,-46.88,-885.74,491.21,-1.12,1.39,-1.69,3165,0,52.3797,19.6757,-364.979,5212.99,2217.04,-1677.36,-492.926,-14.283,0,72
15851,779.19,773.08,766.14,768.4,771.7,-38.09,-881.84,530.27,-2.28,-0.29,-4,3171,0,52.5227,15.4807,-365.14,6210.97,2162.56,-1543.04,-493.077,-17.0099,0,72
15881,778.56,773.07,766.24,768.54,771.6,-31.25,-872.56,530.76,-1.52,-0.69,-0.39,3177,0,54.1455,17.0066,-370.38,5458.13,2265.43,-1581.04,-492.884,-14.7366,0,72
15912,778.07,773.14,766.47,768.63,771.58,-45.9,-886.72,504.39,0.07,0.68,-2.75,3183,0,51.5891,19.9142,-372.541,4234.36,2116.03,-1931.65,-493.32,-11.3661,0,72
15943,777.33,773.14,766.7,768.81,771.49,-41.02,-871.58,519.04,-2.95,0.73,-2.07,3190,0,50.1953,19.7771,-368.664,3573.14,1974.18,-2098.31,-493.645,-9.69212,0,72
15973,776.52,772.98,766.82,768.79,771.28,-34.18,-880.37,520.02,0.87,2.82,-2.28,3196,0,51.165,19.6063,-370.878,2877.22,2076.06,-2104.54,-493.402,-7.75787,0,72
16004,776.22,773.05,767.03,768.72,771.26,-45.9,-899.41,500.98,-1.79,-2.57,-1.12,3202,0,50.8404,20.6886,-370.29,2052.55,2176.07,-2396.99,-493.123,-5.54309,0,72
16035,776.15,773.09,767.22,768.59,771.26,-29.3,-880.37,519.53,1.76,-0.83,-1.56,3208,0,49.234,20.4561,-368.73,1076.22,2150.03,-2824.59,-493.169,-2.91871,0,72
16066,776.25,773.12,767.24,768.4,771.25,-34.18,-874.51,530.27,0.01,1.7,-1.51,3214,0,48.5162,19.0466,-369.786,828.326,2136.18,-2914.85,-493.223,-2.24001,0,72
16097,776.36,773.31,767.39,768.29,771.34,-36.62,-885.25,523.44,-1.22,1.15,-2.47,3220,0,48.2084,18.7081,-372.396,797.762,2020.59,-3059.14,-493.574,-2.14225,0,72
16128,776.4,773.47,767.5,768.38,771.44,-57.62,-906.25,500,0.02,0.11,-0.65,3227,0,47.7047,17.5785,-374.529,961.103,2127.07,-3156.51,-493.321,-2.56616,0,72
16159,776.14,773.42,767.7,768.55,771.45,-36.62,-890.14,519.04,-0.55,-0.29,0.46,3233,0,48.3046,17.5008,-374.039,832.177,2274.24,-3106.09,-492.92,-2.22483,0,72
16190,775.44,773.29,767.73,768.47,771.23,-37.6,-854,540.04,-0.03,1.09,-0.99,3239,0,48.9543,18.5484,-379.159,893.444,2348.01,-3323.18,-492.807,-2.35638,0,72
16221,775.56,773.36,767.8,768.38,771.28,-43.46,-903.81,499.02,-0.21,-1.16,2.98,3245,0,46.6915,20.2905,-381.557,420.902,2194.82,-3510.54,-493.248,-1.10311,0,72
16252,776.11,773.48,767.84,768.37,771.45,-34.67,-882.32,525.88,2.29,-0.12,1.69,3251,0,44.3567,22.065,-376.746,-576.106,2202.94,-3664.2,-493.153,1.52916,0,72
16283,776.75,773.58,767.6,768.3,771.56,-14.16,-833.01,561.04,6.63,-3.6,-0.25,3258,0,47.4852,23.0429,-377.604,-179.732,2369.16,-3279.75,-492.726,0.475982,0,72
16314,779.27,774.27,767.21,767.89,772.16,-25.39,-869.14,527.83,5.23,-0.18,-2.36,3264,0,46.4933,25.6068,-384.213,364.005,2342.61,-3108.97,-492.903,-0.947398,0,72
16345,781.98,774.82,766.78,767.4,772.74,-50.78,-918.46,489.26,-0.57,-0.12,0.42,3270,0,44.4901,28.6079,-386.685,882.076,2288.71,-2958.45,-493.081,-2.28108,0,72
16376,783.77,774.82,766.15,767.04,772.94,-47.36,-872.07,524.9,-2.04,0.65,-0.46,3276,0,49.9346,27.6662,-400.743,3691.04,2738,-2280.39,-492.168,-9.21048,0,72
16407,787.61,775.52,765.57,766.53,773.81,-22.46,-841.8,553.71,0.76,-0.59,1.43,3282,0,53.1623,24.2293,-405.299,6438.61,3230.58,-1797.91,-491.029,-15.8861,0,72
16438,791.87,776.35,764.67,765.5,774.6,-18.07,-890.62,533.2,-6.54,0.86,-2.52,3289,0,49.0131,24.5369,-397.729,8650.42,3099.75,-1441.38,-491.206,-21.7496,0,72
16469,793.49,776.52,763.82,764.86,774.67,-32.71,-868.16,525.39,-6.36,1.96,-0.71,3295,0,49.876,27.7682,-408.436,11980.4,3349.94,-698.132,-490.798,-29.3323,0,72
16500,799.87,776.49,763.08,764.54,776,-51.27,-927.25,480.47,0.71,-4.6,1.99,3301,0,55.0029,25.6087,-414.112,15716.7,3884.3,153.146,-489.62,-37.9528,0,72
16531,806.41,776.09,762.47,764.22,777.3,-81.54,-909.67,521,-1.34,0.22,4.64,3307,0,51.52,21.1665,-392.87,17371.9,4011.94,408.62,-488.788,-44.218,0,72
16562,810.46,775.76,761.72,763.26,777.8,-28.32,-841.31,531.25,-5.52,1.22,2.3,3313,0,54.2679,22.0474,-402.85,22121.2,4064.53,1547.28,-488.911,-54.9118,0,72
16593,815.32,775.35,760.94,761.94,778.39,-37.11,-891.6,522.46,-12.93,-1.2,4.57,3320,0,50.5489,20.4389,-414.121,26907.8,3580.38,1942.34,-490.354,-64.9757,0,72
16624,819.34,774.85,760.44,761.25,778.97,-57.13,-910.16,462.4,-11.95,1.39,2.58,3326,0,49.2083,21.323,-407.139,29431.8,3338.19,2403.19,-490.801,-72.2892,0,72
16655,824.45,774.43,760.05,760.69,779.9,-62.01,-870.61,521,-7.17,2.72,2.79,3332,0,51.0152,20.7129,-399.215,32204,3289.86,3085.71,-490.759,-80.6683,0,72
16686,830.7,774.02,759.6,759.87,781.05,-52.25,-876.46,519.04,-11.08,5.79,2.84,3338,0,48.7125,17.5666,-383.062,34680.4,2990.52,3427.72,-491.193,-90.5346,0,72
16717,833.83,773.49,759.18,759.35,781.46,-41.5,-913.57,476.07,-20.85,7.69,5.36,3344,0,45.9589,22.8039,-387.641,37828.3,2404.01,3543.08,-492.798,-97.586,0,72
16748,836.76,773.08,758.99,759.09,781.98,-81.05,-900.39,453.61,-10.03,0.16,2.53,3351,0,45.9374,26.7265,-396.749,41839.9,1966.47,3493.19,-494.044,-105.457,0,72
16779,840.33,772.4,758.76,758.92,782.6,-40.53,-900.88,497.56,-5.63,0.66,3.6,3357,0,45.8341,24.5706,-384.141,43261.7,1694.34,3988.37,-494.589,-112.619,0,72
16810,841.81,771.36,758.59,758.74,782.63,-71.29,-907.71,454.59,-12.49,4.97,6.18,3363,0,45.6952,25.5245,-377.405,44858.8,1438.2,4275.38,-495.189,-118.861,0,72
16841,843.52,770.59,758.51,758.67,782.82,-67.87,-932.62,463.38,-2.72,0.69,9.1,3369,0,43.1593,31.3708,-384.032,46716.5,854.152,4211.02,-496.776,-121.647,0,72
16872,844.17,769.94,758.5,758.62,782.81,-43.46,-948.73,434.57,7.26,-1.36,6.41,3375,0,37.3824,27.6093,-372.268,47433.4,22.2882,3971.8,-498.94,-127.417,0,72
16903,844.64,769.57,758.51,758.68,782.85,-104,-878.91,478.52,12.47,-6.18,0.16,3382,0,32.8538,30.7967,-368.127,48417.9,-789.613,3750.39,-501.145,-131.525,0,72
16934,845.98,769.51,758.44,758.53,783.11,-74.71,-862.79,525.39,8.4,-0.87,1.21,3388,0,31.3614,34.3079,-367.382,48670,-1287.15,3741.01,-502.504,-132.478,0,72
16965,843.98,769.36,758.46,758.55,782.59,-41.02,-875.98,526.37,-3.05,-1.18,0.04,3394,0,28.8834,38.2159,-369.27,49022.7,-1763.8,3606.74,-503.776,-132.756,0,72
16996,836.51,768.97,758.33,758.51,780.58,-63.48,-886.72,505.37,-10.76,3.67,1.97,3400,0,28.679,47.5223,-378.186,49718.6,-2075.02,3550.18,-504.487,-131.466,0,72
17027,823.34,768.35,758.2,758.43,777.08,-8.3,-981.45,566.41,-23.78,8.51,17.24,3406,0,28.9017,50.2902,-365.605,47645.8,-1976.39,3448.36,-504.406,-130.321,0,72
17058,801.91,767.42,758.15,758.23,771.43,-34.67,-927.73,511.72,-56.15,23.32,32.52,3413,0,25.031,40.5309,-308.449,40785.9,-1609.34,3011.2,-504.218,-132.229,0,72
17089,784.67,766.92,758.05,758.15,766.95,-213.87,-840.33,354,-17.5,10.42,14.05,3419,0,19.013,27.5392,-235.433,31452.3,-1201.13,2385.85,-504.102,-133.594,0,72
17120,776.26,766.8,757.99,758.27,764.83,-265.62,-796.87,405.27,-11.54,-3.05,-31.13,3425,0,10.1445,9.92147,-146.556,20334.4,-855.896,1284.39,-504.84,-138.749,0,72
17151,773.41,766.97,758.05,758.36,764.2,-2.44,-1031.25,399.9,24.56,-18.17,-34.06,3431,0,4.48035,-7.61747,-90.3626,13046.5,-375.261,895.368,-503.152,-144.379,0,72
17181,771.03,766.81,758.01,758.23,763.52,-75.68,-853.03,489.75,2.29,7.08,1.18,3437,0,2.14699,-12.507,-66.8759,9705.87,-168.471,452.026,-501.519,-145.132,0,72
17212,767.99,766.57,758.02,758.34,762.73,-98.63,-959.47,420.9,-7.43,-2.52,-2.41,3443,0,5.08924,-7.53114,-65.1698,8368.15,65.2875,584.189,-497.998,-128.406,0,72
17242,765.81,766.55,758.03,758.44,762.21,-67.38,-910.64,462.4,-4.57,0.98,-2.05,3449,0,3.36812,-3.41461,-61.3526,7034.28,138.624,265.146,-496.74,-114.653,0,72
17272,764.51,766.49,758.04,758.47,761.88,-70.8,-927.73,420.41,-7.14,5.51,-3.2,3455,0,2.44161,-5.80931,-50.7828,6026.52,80.2029,121.005,-497.421,-118.672,0,72
17303,763.48,766.41,757.98,758.49,761.59,-83.01,-935.06,424.8,-6.49,3.52,-2.45,3462,0,1.8503,-0.922311,-45.0342,4710.84,168.416,-21.3548,-495.26,-104.606,0,72
17333,762.81,766.26,757.92,758.44,761.36,-76.66,-931.64,419.43,-4.27,-1.35,-0.14,3468,0,3.37926,1.82413,-44.6218,4041.51,236.637,177.5,-493.697,-90.5722,0,72
17364,762.75,766.29,758,758.49,761.38,-82.52,-930.66,410.16,1.28,-2.4,2.09,3474,0,3.19109,3.5457,-41.9461,3760.68,221.463,40.889,-493.72,-89.6553,0,72
17395,762.9,766.16,758.01,758.5,761.39,-76.17,-934.08,434.08,1.25,-0.23,2.21,3480,0,2.98927,3.67744,-40.1113,3606.1,171.952,21.9734,-494.713,-89.9025,0,72
17425,762.78,766.08,757.91,758.49,761.31,-82.52,-925.78,424.32,2.9,-0.16,1.4,3486,0,2.97518,3.74724,-41.183,3840.02,190.541,122.009,-494.373,-93.2426,0,72
17456,762.64,766.06,757.91,758.44,761.26,-70.31,-919.43,436.52,0.8,0.31,-1.07,3492,0,2.22534,3.2259,-42.9004,4111.73,136.519,144.944,-495.818,-95.8433,0,72
17487,762.57,766.02,757.95,758.43,761.24,-69.82,-925.29,429.2,-1.92,0.3,-1.39,3498,0,1.59955,2.73426,-42.5848,4154.82,43.2191,185.162,-497.985,-97.5658,0,72
17518,762.43,765.92,757.92,758.36,761.16,-68.85,-928.71,413.09,-1.77,0.66,-0.43,3505,0,0.942824,2.39228,-40.736,4060.79,59.6688,174.446,-497.535,-99.6861,0,72
17548,762.13,765.92,757.87,758.39,761.08,-73.24,-922.36,420.9,-4.13,2.64,-1.91,3511,0,1.22622,2.25972,-40.5267,4093.05,70.2628,119.601,-497.266,-100.996,0,72
17579,761.96,765.87,757.86,758.37,761.01,-80.57,-926.76,434.08,-2.97,0.83,0.08,3517,0,0.916706,2.44248,-39.8566,4014.2,59.5681,21.3643,-497.505,-100.716,0,72
17610,761.64,765.8,757.85,758.43,760.93,-75.2,-936.52,417.97,-2.33,0.31,0.96,3523,0,0.631109,2.47068,-38.415,3784.21,66.4001,-4.98928,-497.272,-98.5085,0,72
17641,761.54,765.81,757.89,758.33,760.89,-66.89,-918.95,417.97,-2.66,1.37,-0.37,3529,0,0.684883,3.34677,-37.6054,3898.96,117.607,46.6709,-495.873,-103.681,0,72
17672,761.54,765.88,757.81,758.36,760.9,-74.22,-924.32,422.36,-0.5,-0.06,-2.29,3535,0,0.775919,3.10552,-36.231,3714.87,115.417,62.155,-495.814,-102.533,0,72
17703,761.4,765.78,757.89,758.35,760.85,-73.73,-924.32,424.8,-2.79,1.24,-0.51,3542,0,0.709226,2.96313,-33.9021,3534.55,81.7514,72.7673,-496.589,-104.259,0,72
17734,761.29,765.81,757.83,758.41,760.84,-64.94,-933.11,430.18,-1.19,-1.31,-0.51,3548,0,0.725049,2.53769,-34.5459,3646.19,189.552,46.2541,-493.513,-105.546,0,72
17765,761.22,765.88,757.83,758.43,760.84,-68.36,-929.69,418.46,0.69,2.18,-1.8,3554,0,1.03776,2.57556,-33.9593,3644.33,56.2359,73.8189,-497.344,-107.315,0,72
17796,761.2,765.75,757.74,758.32,760.75,-65.43,-931.64,432.62,-1.96,-0.5,-0.95,3560,0,1.1475,2.53703,-33.0795,3555.06,70.6304,177.078,-496.865,-107.47,0,72
17827,761.15,765.77,757.79,758.44,760.79,-67.87,-942.38,420.41,-3.05,2.56,-0.77,3566,0,1.14691,2.42401,-33.8411,3482.5,177.427,204.928,-493.758,-102.908,0,72
17858,761.19,765.71,757.8,758.36,760.76,-70.31,-933.59,412.6,-1.93,1.08,-0.03,3573,0,1.88569,2.70332,-35.1192,3784.3,107.837,152.236,-495.929,-107.756,0,72
17889,761.21,765.78,757.87,758.36,760.81,-81.05,-925.78,412.11,0.74,-1.16,-2.65,3579,0,1.38809,1.96084,-33.5335,3588.26,137.279,206.038,-494.906,-107.007,0,72
17920,761.27,765.78,757.74,758.36,760.79,-85.45,-928.71,407.71,0.33,-1.61,1.95,3585,0,1.62705,1.92429,-33.2248,3781.93,95.2952,183.522,-496.132,-113.829,0,72
17951,761.35,765.72,757.83,758.35,760.81,-75.68,-920.9,427.25,1.98,-0.92,-1.83,3591,0,1.7149,0.898012,-33.2444,3980.86,83.131,128.55,-496.499,-119.745,0,72
17982,761.79,765.82,757.82,758.28,760.93,-54.2,-937.99,420.9,4.64,1.92,1.35,3597,0,1.26206,0.00709009,-33.2773,3936.67,58.0403,193.488,-497.256,-118.299,0,72
18013,762.89,765.81,757.82,758.25,761.19,-3.42,-940.43,449.22,1.85,2.71,6.79,3604,0,0.813515,-0.0595073,-34.8217,4182.96,13.0024,167.343,-498.627,-120.124,0,72
18044,765.1,765.9,757.86,758.21,761.77,-111.82,-939.94,392.58,-16.47,15.15,17.58,3610,0,0.903634,-0.617994,-39.2279,4624.57,-40.684,285.057,-500.037,-117.89,0,72
18075,768.51,765.94,757.81,758.18,762.61,-25.88,-1002.93,459.47,2.45,1.98,19.78,3616,0,0.845434,-0.0160734,-45.9773,5720.38,-144.896,228.826,-502.15,-124.413,0,72
18106,773.17,765.96,757.77,758.15,763.76,-228.03,-843.26,334.47,12.98,8.98,11.46,3622,0,1.81839,-1.5933,-57.3264,7694.96,-216.546,180.558,-502.777,-134.23,0,72
18137,781.33,766.33,757.91,758.26,765.96,-11.23,-978.52,502.44,10.95,-7.8,-8.87,3628,0,1.34216,-2.6872,-72.4773,10092.6,-306.802,229.206,-503.231,-139.252,0,72
18168,796.42,766.68,758.07,758.34,769.88,-236.33,-927.25,273.44,21.61,-3.51,-2.07,3635,0,0.544307,-2.04774,-97.3798,14012.3,-695.959,44.4274,-506.146,-143.893,0,72
18199,815.97,766.97,758.14,758.39,774.87,-74.71,-913.09,488.28,59.12,-25.92,-15.5,3641,0,2.50597,9.08623,-130.646,18520.6,-881.424,239.629,-505.747,-141.763,0,72
18230,832.77,767.17,758.15,758.34,779.1,-66.89,-916.99,450.68,49.92,-29.07,-19.44,3647,0,7.91931,19.0583,-190.078,26699.4,-1139.47,464.731,-504.995,-140.465,0,72
18261,839.5,767.19,758.28,758.32,780.82,-21.97,-802.73,634.77,29.61,-7.56,1.94,3653,0,10.645,31.42,-266.328,36511.1,-1788.43,1307.14,-505.715,-137.092,0,72
18292,839.63,767.29,758.41,758.33,780.92,-54.2,-858.89,535.16,4.24,1.22,-8.12,3659,0,16.3194,42.557,-338.143,45003.6,-2204.48,2453.83,-505.52,-133.092,0,72
18323,839.14,767.59,758.39,758.39,780.88,-61.04,-891.6,515.14,0.89,4.5,-9.37,3666,0,16.3447,51.9595,-376.356,48748.6,-2857.49,2894.34,-506.593,-129.528,0,72
18354,837.64,768,758.63,758.6,780.72,-103.52,-897.46,508.3,6.21,4.63,-6.56,3672,0,20.3846,51.191,-375.548,48077.1,-2659.7,2954.42,-506.082,-128.018,0,72
18385,835.45,768.45,758.73,758.95,780.4,-63.48,-872.07,512.7,5.88,6.31,-5.02,3678,0,27.6334,51.1953,-372.94,46619.7,-2042.41,3381.36,-504.477,-125.006,0,72
18416,832.67,768.79,758.85,759.18,779.88,-67.38,-857.42,510.74,-0.49,6.29,-6.28,3684,0,32.6,47.0787,-369.675,44696.7,-1475.33,3659.02,-502.991,-120.908,0,72
18447,829.49,769.12,759.07,759.55,779.31,-63.96,-861.33,500,-5.81,4.6,-4.89,3690,0,35.8674,44.7903,-371.645,42589.9,-1055.94,3545.85,-501.841,-114.598,0,72
18478,826.87,769.17,759.07,759.39,778.62,-43.95,-868.16,540.53,-2.37,3.69,-2.43,3697,0,39.4176,39.0244,-364.089,39961.3,-657.107,3514.48,-500.805,-109.757,0,72
18509,825.48,769.32,759.02,759.34,778.29,-52.73,-901.86,503.42,-4.79,3.87,-3.36,3703,0,41.3133,32.4918,-354.725,37409.9,-210.728,3584.33,-499.594,-105.462,0,72
18540,822.89,769.18,758.99,759.37,777.61,-46.88,-883.79,492.19,-3.87,3.6,1.87,3709,0,40.6167,25.8801,-342.788,35572.8,-6.47112,3468.41,-499.019,-103.775,0,72
18571,819.22,769.31,759.15,759.87,776.89,-64.94,-879.88,506.35,-2.08,1.51,-0.69,3715,0,41.5603,17.5405,-330.707,34755.6,218.161,3528.45,-498.34,-105.095,0,72
18602,814.52,769.39,759.35,760.36,775.9,-41.5,-872.56,523.44,3.37,-0.13,-2.38,3721,0,38.9904,10.2911,-312.24,33342.5,230.908,3291.96,-498.261,-106.785,0,72
18633,811.38,769.52,759.38,760.47,775.19,-58.59,-883.79,518.55,-2.74,-1.6,-2.23,3728,0,36.247,8.08609,-297.522,30224.5,290.746,2737.91,-498.023,-101.587,0,72
18664,808.16,769.81,759.52,760.7,774.55,-57.62,-901.37,504.39,-3.48,-0.9,-2.39,3734,0,36.0668,12.0147,-287.69,27195.3,293.299,2444.47,-497.981,-94.5298,0,72
18695,805.52,770.09,759.73,761.07,774.1,-57.13,-909.67,490.23,0.1,-1.16,-1.31,3740,0,37.0847,12.3657,-280.735,25282.5,552.694,2125.57,-497.031,-90.0583,0,72
18726,803.74,770.44,760.02,761.33,773.88,-60.55,-886.72,521.97,0.47,-1.04,-2.7,3746,0,37.1201,11.9364,-269.936,23100.2,749.994,1880.15,-496.222,-85.5767,0,72
18756,801.64,770.7,760.21,761.44,773.5,-36.62,-865.23,518.07,2.98,3.23,-3.79,3752,0,39.4669,12.4744,-267.334,21678.2,1082.02,1952.8,-494.953,-81.0904,0,72
18787,801.25,771.1,760.41,761.67,773.6,-42.48,-889.65,496.58,0.4,1.73,-2.4,3758,0,40.3209,12.6239,-270.635,20741.8,1316.09,1767.86,-494.137,-76.6415,0,72
