currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
5902,782.36,771.17,768.75,766.52,772.20,103.03,-840.33,559.08,-0.22,0.47,-0.33,-79.86
5936,782.09,771.14,768.82,766.55,772.15,94.24,-852.05,559.08,1.56,0.85,-1.61,-77.14
5970,782.06,771.08,768.72,766.49,772.09,110.84,-837.89,569.34,-0.13,0.70,-0.87,-78.32
6004,782.06,771.13,768.71,766.50,772.10,106.45,-840.82,568.85,1.94,1.23,-1.15,-79.02
6038,781.99,771.14,768.75,766.52,772.10,89.36,-833.01,565.92,1.53,1.01,1.40,-78.14
6072,781.90,771.20,768.78,766.56,772.11,109.86,-834.47,570.31,-1.64,1.23,1.82,-78.30
6107,781.78,771.21,768.87,766.63,772.12,82.03,-841.31,567.38,0.59,0.89,2.69,-76.69
6142,781.65,771.20,768.79,766.58,772.05,87.89,-838.87,545.41,1.05,2.11,2.37,-77.54
6176,781.40,771.22,768.78,766.61,772.00,94.24,-842.29,554.20,0.57,2.82,1.16,-77.21
6211,781.07,771.24,768.76,766.53,771.90,100.59,-842.77,562.99,0.65,0.88,1.47,-75.68
6245,780.94,771.21,768.70,766.50,771.84,100.59,-844.73,568.36,-0.32,0.18,-3.79,-76.05
6279,780.79,771.12,768.60,766.43,771.74,100.10,-831.54,569.82,-0.64,3.06,2.92,-76.28
6313,780.67,771.12,768.61,766.45,771.71,89.84,-846.68,576.17,-1.48,2.15,-0.24,-76.07
6347,780.82,771.07,768.45,766.31,771.66,90.82,-849.12,540.53,-1.37,3.02,0.36,-78.13
6381,781.19,770.94,768.33,766.13,771.65,97.66,-859.86,553.22,-0.82,3.07,-2.29,-78.70
6415,781.71,770.92,768.06,765.92,771.65,93.26,-852.54,554.69,-1.49,0.40,2.79,-83.80
6449,782.19,770.76,767.80,765.74,771.62,87.89,-834.96,558.59,1.27,2.24,1.03,-88.18
6482,782.94,770.58,767.50,765.39,771.60,88.87,-848.14,558.11,-3.69,3.58,0.34,-91.37
6516,783.26,770.48,767.22,765.19,771.54,93.75,-838.38,552.73,1.29,1.18,-1.30,-95.70
6551,783.69,770.31,766.92,764.90,771.45,94.73,-839.84,553.71,-2.63,2.33,-2.49,-99.13
6585,784.18,770.01,766.55,764.57,771.33,90.82,-834.47,539.06,-4.51,-0.79,-0.65,-102.83
6619,785.01,769.71,766.26,764.15,771.28,80.08,-841.80,555.66,-2.24,1.20,-0.66,-104.36
6653,785.71,769.38,765.79,763.80,771.17,96.19,-834.96,564.45,-3.85,1.77,-0.40,-110.60
6687,785.72,769.21,765.51,763.51,770.99,104.49,-853.03,554.69,-1.66,5.27,-0.26,-112.03
6720,785.41,769.28,765.32,763.34,770.84,90.33,-837.89,546.87,-3.12,2.02,0.19,-113.67
6754,785.21,769.14,765.09,763.22,770.66,92.77,-846.19,542.48,-3.34,-0.48,0.74,-115.69
6788,784.43,769.22,764.84,763.12,770.40,97.66,-844.73,546.39,-3.00,1.86,2.63,-118.63
6822,783.35,769.39,764.68,763.22,770.16,90.82,-855.96,550.29,-2.58,-0.21,2.08,-121.61
6858,781.51,769.35,764.42,763.15,769.61,94.24,-852.05,546.39,-4.46,1.98,-0.08,-120.46
6892,778.79,769.12,764.02,762.89,768.71,87.89,-851.56,550.78,-6.99,2.26,2.34,-115.50
6926,773.55,768.72,763.48,762.51,767.06,94.24,-858.89,532.71,-13.06,3.77,1.21,-102.17
6962,765.77,767.76,762.73,761.72,764.50,80.57,-871.58,547.36,-29.11,-1.44,-1.49,-74.88
6996,759.08,766.58,761.81,760.84,762.08,73.24,-875.98,518.07,-44.21,-7.23,1.40,-52.38
7030,755.65,765.26,760.85,760.05,760.45,104.00,-906.25,460.94,-68.79,-14.40,0.36,-42.09
7064,755.28,764.00,760.21,759.35,759.71,246.09,-919.92,642.58,-66.89,11.27,31.85,-36.42
7098,755.04,762.95,759.91,759.06,759.24,68.85,-923.83,401.37,-92.85,-13.05,49.36,-30.44
7132,755.01,762.51,759.52,758.77,758.95,25.88,-1475.59,601.07,-36.53,-21.68,47.22,-32.27
7167,754.92,762.31,759.35,758.74,758.83,169.43,-1012.21,392.58,42.31,-32.27,6.66,-34.17
7201,754.90,762.26,759.31,758.61,758.77,216.80,-930.18,279.30,39.92,-33.60,11.76,-32.67
7235,754.84,762.22,759.31,758.61,758.74,282.71,-990.72,261.72,24.76,-36.08,8.56,-32.42
7269,754.81,762.07,759.29,758.60,758.69,294.43,-922.36,220.70,22.19,-24.05,-0.24,-31.36
7303,754.74,762.01,759.25,758.53,758.63,315.43,-908.20,193.36,5.14,-16.94,-6.97,-30.55
7337,754.74,762.01,759.22,758.54,758.63,327.64,-833.50,166.02,-10.43,-6.60,-8.60,-31.40
7373,754.69,761.97,759.13,758.51,758.57,324.22,-831.54,185.55,-25.93,-0.14,-16.34,-32.77
7407,754.59,761.80,759.18,758.55,758.53,318.85,-810.55,187.01,-28.32,2.23,-29.83,-30.47
7441,754.56,761.73,759.09,758.54,758.48,306.15,-860.84,192.87,-41.34,0.31,-38.04,-31.94
7476,754.58,761.79,759.07,758.53,758.49,276.37,-873.54,218.75,-49.27,-0.24,-44.19,-32.62
7510,754.53,761.68,759.13,758.49,758.46,267.09,-920.41,241.70,-44.64,1.91,-48.24,-29.54
7544,754.41,761.68,759.09,758.44,758.40,204.10,-984.86,279.30,-48.58,-3.92,-57.26,-29.37
7578,754.33,761.69,759.09,758.47,758.40,158.69,-929.69,258.30,-46.98,-5.15,-57.05,-29.88
7612,754.30,761.65,759.00,758.46,758.35,139.16,-939.94,264.16,-56.67,-2.81,-39.58,-31.54
7646,754.28,761.56,759.05,758.38,758.32,164.55,-1109.38,277.83,-80.69,-1.25,-43.93,-28.03
7680,754.15,761.55,759.06,758.41,758.29,68.36,-1013.67,284.67,-52.42,20.71,-48.58,-27.81
7715,754.12,761.37,759.01,758.47,758.24,-8.30,-968.75,318.85,-31.93,27.18,-19.82,-28.43
7749,754.09,761.33,759.00,758.37,758.20,-42.48,-995.61,288.09,-4.78,30.01,17.57,-26.64
7785,754.01,761.33,759.05,758.32,758.18,5.86,-1092.77,247.56,-1.53,12.41,12.08,-24.61
7820,753.92,761.22,759.02,758.44,758.15,1.46,-984.86,187.50,31.12,9.05,3.25,-25.87
7854,753.79,761.20,758.96,758.39,758.09,41.99,-921.39,164.06,36.01,15.98,22.37,-26.05
7888,753.87,761.07,758.96,758.41,758.08,86.91,-939.94,146.00,38.21,30.63,43.70,-25.57
7923,753.87,761.08,758.98,758.38,758.08,114.75,-944.82,112.30,21.38,42.21,48.89,-24.73
7957,753.85,760.98,758.97,758.41,758.05,181.64,-1029.30,114.26,-2.27,41.82,20.52,-24.40
7990,753.86,761.03,758.97,758.35,758.05,178.22,-943.36,133.79,-2.66,55.72,6.28,-24.03
8024,753.74,761.02,758.97,758.36,758.02,168.46,-928.22,182.13,-20.62,54.11,4.22,-23.66
8058,753.78,761.04,758.94,758.41,758.04,192.87,-993.65,177.25,-21.85,46.85,-8.27,-25.44
8091,753.79,761.03,758.94,758.49,758.06,118.65,-963.87,193.85,-8.34,49.55,-7.95,-26.58
8125,754.76,761.07,758.96,758.39,758.29,-663.57,-1850.10,-46.39,103.04,26.22,39.04,-28.35
8158,756.05,761.47,758.92,758.41,758.71,66.89,-1367.19,346.19,187.21,78.41,59.27,-37.11
8194,760.74,761.76,758.87,758.42,759.95,2.93,-671.87,64.45,119.35,-17.43,11.08,-57.05
8228,761.93,762.53,759.22,758.64,760.58,-374.02,-701.17,-0.98,-18.30,-29.31,5.49,-61.70
8262,762.09,762.87,759.39,758.73,760.77,-52.73,-601.07,703.12,62.43,41.52,-2.68,-62.01
8296,765.91,763.48,759.65,758.89,761.98,128.42,-887.21,447.27,55.47,28.89,-0.25,-75.97
