currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
65118,772.98,769.55,754.97,756.99,763.62,-47.85,-858.40,541.50,0.20,0.01,-1.02,25.28
65154,772.96,769.72,754.95,756.99,763.65,-58.11,-870.61,539.55,-2.94,-2.18,-1.01,23.46
65190,773.03,769.61,754.97,756.83,763.61,-46.39,-849.12,545.90,-3.91,4.77,0.81,26.90
65226,773.07,769.35,754.98,756.73,763.53,-52.25,-875.98,545.41,0.05,-0.68,-2.08,30.52
65262,773.39,769.13,754.91,756.73,763.54,-59.08,-879.88,529.30,-0.49,-0.83,0.91,29.44
65298,773.31,768.99,754.93,756.67,763.48,-47.36,-866.70,537.11,-1.46,0.21,-0.68,32.33
65337,773.59,768.79,754.90,756.65,763.48,-56.15,-868.65,541.99,-0.10,0.13,-0.44,32.66
65373,773.49,768.91,754.95,756.72,763.52,-65.92,-860.84,547.85,-1.20,-2.13,1.01,32.14
65409,773.38,768.98,754.95,756.73,763.51,-62.50,-866.21,531.25,0.17,2.08,-0.94,31.75
65445,773.44,768.98,754.89,756.81,763.53,-56.15,-860.35,541.99,0.73,2.88,-3.23,28.93
65481,773.40,769.03,754.98,756.76,763.54,-57.13,-864.26,542.97,0.47,-1.93,-0.85,31.55
65517,773.56,768.89,754.95,756.84,763.56,-66.41,-875.49,541.02,-0.61,0.45,-1.71,30.41
65555,773.54,768.89,754.97,756.72,763.53,-69.82,-872.56,540.04,0.11,-1.37,1.50,32.53
65592,773.59,768.83,754.93,756.69,763.51,-58.59,-864.26,565.43,-2.03,-0.12,-2.58,32.22
65628,773.56,768.89,754.88,756.74,763.52,-55.66,-872.56,547.36,-0.98,0.05,-1.08,30.21
