currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
57043,796.35,771.16,754.12,760.28,770.47,-59.57,-949.71,338.87,-1.04,1.11,-4.45,-335.73
57079,792.60,772.98,754.76,761.83,770.54,-60.55,-968.26,310.55,-1.98,2.70,-4.79,-361.73
57115,789.14,774.65,755.65,763.47,770.73,-60.55,-965.33,321.78,-0.05,1.79,-1.26,-390.50
57150,785.57,776.09,756.62,765.16,770.86,-55.66,-977.54,322.27,-2.55,-0.41,-2.27,-414.08
57186,782.16,776.81,757.58,766.40,770.74,-40.53,-957.52,323.73,-1.07,-2.52,-2.11,-421.57
57221,779.19,777.42,758.81,767.34,770.69,-42.97,-964.84,318.36,-1.50,2.27,-2.64,-427.37
57257,776.17,777.70,759.83,768.20,770.48,-50.78,-960.94,321.29,-4.47,-0.83,-4.14,-433.70
57292,773.38,777.62,760.71,769.10,770.20,-37.11,-968.26,321.78,-3.45,-3.59,-3.82,-434.81
57328,770.99,777.40,761.53,770.07,770.00,-51.27,-971.19,309.57,-0.81,-0.82,-4.26,-436.66
57363,768.73,777.38,762.58,770.72,769.85,-34.67,-967.29,305.18,-3.78,0.98,-2.95,-441.69
57399,766.41,777.35,763.53,770.78,769.52,-42.48,-980.96,313.48,-1.53,0.64,-2.97,-440.81
57435,764.71,777.04,764.33,770.47,769.14,-50.78,-962.40,316.41,-4.39,4.44,-3.10,-436.88
