currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
4489,803.82,771.54,770.32,770.69,779.09,100.59,-824.22,585.45,0.83,0.43,1.11,-178.59
4523,803.67,771.59,770.36,770.75,779.09,100.59,-839.36,582.03,1.71,1.16,-1.25,-178.32
4558,803.60,771.64,770.38,770.78,779.10,98.14,-828.12,578.61,-0.15,3.01,1.09,-178.58
4593,803.63,771.55,770.32,770.85,779.09,99.61,-826.66,595.21,1.50,3.11,1.11,-180.47
4627,803.59,771.49,770.27,770.87,779.05,106.45,-823.73,572.27,-0.96,2.42,0.21,-181.30
4660,803.60,771.49,770.25,770.72,779.01,109.37,-832.52,570.80,-2.04,0.85,1.93,-179.71
4694,803.50,771.38,770.28,770.75,778.98,91.31,-838.87,578.12,0.37,0.44,0.81,-177.97
4727,803.39,771.39,770.29,770.78,778.96,113.77,-819.82,581.54,0.38,0.74,-1.73,-177.96
4761,803.40,771.31,770.30,770.69,778.92,97.66,-824.71,581.05,0.99,0.02,1.50,-175.87
4795,803.28,771.26,770.29,770.57,778.85,95.70,-836.91,580.08,-1.52,0.79,0.65,-173.52
4828,803.25,771.18,770.20,770.51,778.79,104.98,-824.71,582.52,0.31,0.82,0.13,-174.05
4862,803.18,771.21,770.24,770.40,778.76,91.31,-840.33,587.89,-0.76,-1.15,1.60,-171.41
4896,802.83,771.12,770.22,770.19,778.59,100.10,-821.29,590.82,0.59,0.85,-1.34,-166.80
4930,802.51,770.98,770.20,770.20,778.47,114.75,-826.17,569.82,-0.49,0.36,1.45,-165.36
4964,802.16,771.00,770.27,770.20,778.41,96.68,-825.68,573.73,0.72,0.79,-2.24,-162.73
4998,801.81,770.90,770.30,770.21,778.30,102.54,-831.05,560.55,0.27,1.21,-0.63,-160.06
5031,801.50,770.96,770.28,770.23,778.24,106.93,-819.82,587.40,2.05,3.23,0.21,-160.26
5065,801.25,770.91,770.24,770.28,778.17,95.70,-833.98,577.64,0.96,1.61,-0.77,-160.55
5099,800.81,770.81,770.28,770.43,778.08,98.63,-829.59,572.75,0.97,1.65,-2.96,-159.61
5133,800.31,770.90,770.28,770.47,777.99,104.00,-825.68,580.57,1.89,2.76,-0.29,-159.12
5168,799.97,770.87,770.32,770.54,777.93,105.96,-827.15,593.75,1.64,1.41,-2.09,-158.00
5202,799.74,770.84,770.36,770.67,777.90,102.05,-827.15,581.54,-1.11,3.84,-0.09,-157.58
5236,799.36,770.81,770.42,770.64,777.81,97.66,-821.78,581.54,-0.18,0.83,0.72,-154.21
5270,799.31,770.85,770.32,770.81,777.82,116.70,-815.92,587.89,2.27,-0.24,0.01,-159.33
5304,799.31,770.91,770.39,770.79,777.85,97.66,-814.45,591.31,0.95,-0.05,-1.06,-157.84
5338,799.34,770.84,770.39,770.83,777.85,96.19,-819.82,587.89,1.11,-0.55,-0.25,-157.90
5372,799.33,770.83,770.39,770.73,777.82,103.03,-832.03,583.98,-0.43,0.18,-1.42,-156.27
5406,799.32,770.81,770.36,770.70,777.80,111.33,-823.73,583.01,-0.90,0.87,0.57,-156.37
5441,799.32,770.81,770.33,770.62,777.77,97.17,-827.15,595.21,-0.74,1.73,1.99,-156.06
5476,799.19,770.76,770.32,770.61,777.72,98.63,-830.08,578.12,1.56,2.56,2.12,-155.32
5511,798.94,770.64,770.29,770.55,777.61,112.30,-844.73,586.91,-1.60,0.26,0.03,-153.33
5545,798.48,770.70,770.33,770.47,777.49,112.79,-829.10,568.36,0.37,1.22,2.98,-150.09
5579,797.88,770.58,770.29,770.47,777.30,114.26,-832.03,582.03,1.21,-1.02,0.36,-147.92
5613,797.29,770.60,770.31,770.48,777.17,101.56,-821.78,576.66,-1.37,4.56,1.03,-145.85
5647,796.88,770.49,770.30,770.41,777.02,101.56,-839.84,587.40,0.00,-0.27,0.99,-142.68
5681,796.41,770.43,770.22,770.38,776.86,98.14,-825.68,568.36,-4.05,0.85,0.79,-142.14
5715,795.84,770.46,770.25,770.22,776.69,105.96,-836.43,560.06,-2.73,2.49,-1.07,-137.31
5749,795.58,770.40,770.28,770.11,776.59,109.37,-833.98,577.15,-2.39,0.69,-1.12,-133.61
5783,795.42,770.22,770.17,769.83,776.41,99.61,-815.92,577.64,-1.02,-0.71,0.80,-130.35
5817,795.36,770.18,770.21,769.63,776.34,103.03,-828.61,573.73,-2.26,-0.25,2.56,-125.78
5851,795.52,770.10,770.14,769.33,776.27,91.31,-842.77,586.43,2.18,1.54,1.01,-122.88
5886,795.71,769.88,770.05,769.08,776.18,116.21,-822.27,565.92,-1.08,0.92,-0.69,-120.50
5920,795.95,769.81,769.94,768.64,776.08,108.40,-822.75,577.64,-0.53,-1.27,-0.42,-116.95
5954,795.88,769.51,769.73,768.05,775.79,108.89,-826.17,586.43,-0.18,0.73,-0.23,-110.86
5988,795.88,769.05,769.50,767.47,775.47,100.10,-840.33,563.48,-1.33,-3.48,0.29,-104.43
6022,795.91,768.79,769.21,766.74,775.16,104.98,-833.50,573.73,-3.18,1.05,0.47,-98.95
6056,796.10,768.48,768.83,766.20,774.90,102.05,-828.61,580.08,-3.71,-0.24,3.17,-98.63
6090,796.52,768.33,768.49,765.63,774.74,109.37,-836.43,551.27,-4.52,1.95,1.41,-98.89
6124,797.44,768.16,768.10,765.07,774.69,104.00,-830.57,568.85,-1.00,0.58,-0.44,-102.06
6158,798.16,768.02,767.84,764.65,774.67,109.37,-849.61,555.18,-0.16,-0.70,1.44,-103.79
6192,798.89,767.97,767.66,764.36,774.72,107.42,-857.42,557.13,-0.37,1.59,-0.12,-106.20
6227,799.37,767.92,767.60,764.36,774.81,113.77,-835.94,563.96,-0.72,0.37,-1.49,-108.88
6260,799.84,767.92,767.59,764.25,774.90,95.21,-831.05,559.57,0.25,-0.34,1.19,-109.11
6294,799.98,767.80,767.56,764.32,774.92,108.89,-850.59,562.01,-0.81,2.76,0.99,-110.32
6327,799.71,767.82,767.60,764.23,774.84,100.59,-841.80,558.59,0.88,1.57,0.34,-107.34
6361,799.40,767.79,767.67,764.26,774.78,108.89,-836.43,573.24,2.08,0.02,0.18,-104.74
6396,798.95,767.73,767.70,764.28,774.66,110.84,-836.43,563.96,0.98,1.57,0.31,-102.30
6429,798.71,767.75,767.75,764.25,774.61,102.05,-849.61,547.36,0.95,0.53,-0.93,-99.84
6464,798.59,767.80,767.77,764.24,774.60,100.59,-854.49,560.55,-2.18,1.31,0.82,-99.27
6497,798.63,767.64,767.79,764.25,774.58,116.21,-850.10,546.39,-1.57,1.84,1.79,-97.76
6531,798.42,767.78,767.77,764.23,774.55,109.86,-836.91,561.04,0.96,-1.81,-0.51,-98.29
6565,798.15,767.68,767.81,764.23,774.47,114.26,-849.61,555.18,-0.58,0.92,-3.76,-95.58
6599,797.84,767.65,767.78,764.05,774.33,104.98,-836.91,562.01,-1.55,0.81,0.28,-92.53
6633,797.23,767.65,767.77,764.08,774.18,100.59,-840.33,561.52,-1.22,1.13,0.40,-90.97
6666,796.53,767.63,767.73,763.99,773.97,89.84,-840.82,558.11,-1.21,2.60,-1.41,-88.10
6701,795.73,767.60,767.73,763.99,773.76,97.17,-841.80,570.31,0.90,2.45,-0.98,-85.06
6735,794.83,767.60,767.76,763.97,773.54,104.98,-851.07,550.78,-1.74,-0.33,-1.56,-81.07
6769,793.79,767.61,767.82,764.04,773.31,102.54,-847.17,559.57,-0.50,1.27,-1.24,-77.16
6803,792.78,767.56,767.80,764.19,773.08,102.05,-839.84,559.08,-0.31,1.12,0.53,-75.93
6837,791.66,767.63,767.84,764.15,772.82,112.30,-838.38,559.57,-0.24,2.82,1.09,-70.83
6871,790.57,767.54,767.85,764.13,772.52,115.72,-847.66,579.10,-1.66,2.78,0.31,-66.15
6905,789.42,767.52,767.89,764.19,772.25,106.93,-842.77,551.27,-3.22,-0.12,0.92,-61.75
6939,788.42,767.52,767.91,764.05,771.97,102.54,-849.61,553.22,-0.26,-0.99,-2.38,-55.77
6974,787.88,767.32,767.81,764.05,771.77,95.70,-845.21,552.73,-0.03,1.48,-0.24,-54.70
7008,787.71,767.37,767.87,763.95,771.73,100.59,-857.91,553.71,2.49,1.91,-3.06,-51.65
7042,787.59,767.21,767.70,763.75,771.56,97.17,-838.38,563.96,-2.21,-0.21,-0.44,-51.38
7076,787.39,767.13,767.57,763.62,771.43,110.84,-844.24,531.74,-0.83,0.39,-1.04,-51.33
7110,787.46,767.18,767.57,763.58,771.45,122.56,-837.89,538.57,-0.22,3.27,2.11,-51.25
7144,787.47,767.26,767.62,763.69,771.51,105.47,-858.40,539.06,3.82,1.13,-3.33,-52.31
7178,787.78,767.17,767.71,763.67,771.58,94.24,-858.40,543.46,1.02,0.89,-1.89,-50.20
7212,788.29,767.12,767.63,763.64,771.67,109.37,-842.29,544.43,-0.88,1.19,-0.15,-53.28
