currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
55552,747.24,745.66,745.44,743.75,745.52,-78.61,-964.36,356.93,-1.17,-2.48,-1.09,62.37
55588,747.25,745.74,745.36,743.74,745.53,-63.48,-956.54,344.73,-1.03,0.42,-1.15,61.93
55623,747.33,745.69,745.29,743.74,745.51,-70.80,-963.38,340.33,0.45,1.48,-1.46,61.90
55658,747.22,745.71,745.49,743.78,745.55,-63.48,-940.92,348.63,0.98,-0.35,-0.69,62.05
55694,747.27,745.73,745.41,743.77,745.54,-78.61,-955.57,352.05,0.03,1.21,-0.39,62.00
55732,747.28,745.71,745.40,743.67,745.51,-79.59,-958.01,348.14,1.20,0.27,-1.94,61.94
55767,747.28,745.73,745.43,743.72,745.54,-63.96,-960.45,349.61,-1.13,-2.42,1.22,61.83
55802,747.32,745.80,745.39,743.74,745.56,-63.96,-953.12,357.42,-0.24,1.76,0.26,61.48
55838,747.33,745.77,745.37,743.68,745.54,-87.89,-958.01,344.73,-1.69,-0.18,-0.26,61.57
55873,747.27,745.81,745.35,743.77,745.55,-69.82,-967.29,346.68,-0.08,-1.10,0.98,61.54
55909,747.26,745.79,745.40,743.76,745.55,-72.75,-954.10,345.21,-0.38,-1.52,0.11,61.61
55944,747.22,745.86,745.43,743.80,745.58,-96.19,-956.54,347.17,-0.60,0.20,-0.39,61.24
55979,747.28,745.75,745.38,743.71,745.53,-73.73,-957.03,344.73,0.78,1.05,-0.80,61.79
56015,747.25,745.79,745.43,743.69,745.54,-81.05,-950.68,346.68,0.44,3.37,0.13,61.44
56050,747.24,745.74,745.37,743.70,745.51,-61.52,-964.84,348.63,1.43,0.44,-1.66,61.82
56087,747.29,745.64,745.40,743.72,745.51,-70.31,-958.50,358.89,-1.17,2.03,2.30,62.44
56123,747.25,745.71,745.45,743.75,745.54,-73.73,-960.94,351.56,1.26,-1.88,-0.75,62.03
56158,747.22,745.70,745.41,743.74,745.52,-74.71,-947.27,351.56,-1.21,3.73,0.06,62.13
56194,747.24,745.61,745.42,743.79,745.52,-72.27,-948.73,352.54,-1.56,-0.14,2.15,62.73
56229,747.20,745.63,745.44,743.76,745.51,-69.34,-943.85,352.54,-0.29,3.31,0.72,62.57
56265,747.26,745.72,745.41,743.70,745.52,-73.24,-950.68,343.26,0.02,1.20,-0.97,61.91
56300,747.25,745.69,745.38,743.73,745.51,-76.66,-961.91,340.82,-1.15,0.15,1.68,62.20
56336,747.28,745.65,745.43,743.76,745.53,-77.64,-957.03,357.91,1.05,1.39,0.13,62.44
56374,747.33,745.65,745.47,743.71,745.54,-67.87,-957.03,349.12,0.05,1.37,0.72,62.28
56410,747.27,745.67,745.41,743.71,745.51,-67.38,-971.68,338.38,-0.57,1.21,-0.23,62.23
56445,747.20,745.72,745.52,743.80,745.56,-65.92,-952.64,351.56,0.28,-2.02,-0.79,62.03
56480,747.25,745.73,745.48,743.75,745.55,-65.92,-956.54,342.77,-1.53,0.92,-1.79,61.88
56516,747.28,745.72,745.46,743.75,745.55,-75.20,-957.03,350.10,-2.25,-0.06,-1.19,61.93
56551,747.23,745.76,745.47,743.73,745.55,-77.64,-961.91,348.14,1.02,0.87,-1.21,61.66
56587,747.24,745.81,745.40,743.71,745.54,-69.82,-960.94,341.31,1.31,0.25,0.77,61.36
56622,747.28,745.72,745.49,743.72,745.55,-74.22,-955.57,351.07,0.43,0.24,-0.85,61.83
56657,747.31,745.73,745.52,743.76,745.58,-73.24,-962.89,341.31,0.04,0.07,-2.40,61.82
56693,747.31,745.69,745.45,743.75,745.55,-80.57,-961.43,348.14,-1.12,1.36,-2.64,62.09
56728,747.35,745.76,745.42,743.75,745.57,-79.10,-966.31,343.75,-0.30,-0.50,-1.43,61.69
56763,747.35,745.68,745.44,743.76,745.55,-70.31,-954.10,350.59,0.51,-0.32,-0.34,62.21
56799,747.23,745.60,745.44,743.74,745.50,-65.92,-958.50,345.21,0.22,0.79,-0.52,62.72
56834,747.22,745.60,745.43,743.79,745.51,-61.52,-940.43,358.40,0.76,-2.00,-0.79,62.80
56871,747.28,745.65,745.41,743.78,745.53,-62.50,-950.68,347.66,-0.61,2.63,0.00,62.50
56907,747.25,745.67,745.35,743.76,745.51,-70.80,-959.96,356.93,-0.98,-2.96,0.97,62.42
56942,747.29,745.65,745.45,743.73,745.53,-88.38,-951.17,346.68,-0.78,1.37,-0.54,62.36
56977,747.33,745.67,745.48,743.74,745.56,-67.87,-954.59,341.31,-1.50,0.49,-0.01,62.16
57012,747.26,745.77,745.46,743.74,745.55,-66.41,-959.47,341.80,0.02,2.66,-1.63,61.63
57047,747.26,745.64,745.39,743.75,745.51,-82.03,-952.15,343.75,0.18,-2.75,-0.20,62.51
57083,747.28,745.76,745.48,743.73,745.56,-67.38,-965.82,343.26,-1.70,-0.63,-1.79,61.64
57118,747.23,745.78,745.39,743.71,745.53,-70.80,-963.38,354.00,0.63,-1.08,-1.43,61.61
57153,747.28,745.81,745.47,743.76,745.58,-77.15,-947.27,344.24,1.28,-1.89,-0.50,61.40
57189,747.28,745.80,745.36,743.74,745.55,-73.24,-952.15,348.63,-1.67,0.85,-0.61,61.54
57224,747.37,745.74,745.44,743.74,745.57,-85.94,-950.68,350.59,-0.40,0.09,-0.65,61.76
57260,747.32,745.73,745.39,743.79,745.56,-71.29,-958.98,354.98,-0.35,-1.43,-1.63,62.04
57298,747.27,745.78,745.36,743.75,745.54,-65.43,-958.50,346.68,-0.22,3.17,-0.43,61.73
57333,747.30,745.81,745.36,743.78,745.56,-69.82,-951.66,345.70,-1.55,3.34,-0.91,61.56
57369,747.35,745.77,745.39,743.73,745.56,-75.68,-950.68,349.61,-1.28,1.05,1.94,61.61
57404,747.32,745.83,745.45,743.78,745.60,-80.57,-964.84,350.10,0.31,2.35,-0.82,61.30
57440,747.40,745.77,745.38,743.73,745.57,-61.04,-956.54,348.14,-1.04,0.69,4.56,61.63
57475,747.33,745.82,745.40,743.75,745.57,-75.20,-968.26,349.12,-1.30,1.56,-1.58,61.41
57511,747.25,745.83,745.46,743.76,745.58,-61.52,-956.54,339.84,-0.71,0.70,-1.86,61.29
57546,747.33,745.82,745.42,743.71,745.57,-74.22,-954.59,345.70,-0.04,-0.48,-0.40,61.25
57581,747.36,745.78,745.46,743.67,745.57,-74.22,-959.96,348.14,0.40,-0.25,0.36,61.39
57617,747.35,745.80,745.40,743.71,745.56,-64.45,-959.96,345.21,0.21,-1.60,-2.48,61.43
57652,747.34,745.77,745.35,743.75,745.55,-76.17,-942.38,350.59,-0.69,-1.24,-1.45,61.73
57687,747.34,745.79,745.47,743.73,745.58,-64.45,-950.20,348.63,-0.02,-0.88,-0.94,61.42
57723,747.36,745.76,745.37,743.72,745.55,-79.10,-958.50,349.12,0.33,2.92,0.01,61.72
57758,747.36,745.79,745.38,743.76,745.57,-77.15,-955.08,339.84,0.07,0.12,-0.25,61.56
57794,747.34,745.89,745.44,743.76,745.61,-67.87,-951.17,348.14,0.39,0.46,0.82,60.93
57829,747.28,745.93,745.40,743.77,745.59,-70.80,-957.03,348.63,0.15,1.87,-3.32,60.79
57864,747.28,745.84,745.40,743.72,745.56,-70.31,-959.96,353.03,0.53,0.25,-1.15,61.19
57900,747.34,745.86,745.34,743.74,745.57,-92.29,-961.91,342.29,-0.76,0.88,-1.15,61.21
57935,747.37,745.82,745.37,743.70,745.57,-80.08,-964.84,346.19,-0.35,-0.90,-1.11,61.27
57971,747.35,745.94,745.42,743.74,745.61,-78.61,-962.89,337.89,-1.56,1.92,0.94,60.60
58006,747.34,745.87,745.44,743.73,745.59,-79.10,-956.54,346.68,1.89,1.35,-0.55,60.99
58041,747.33,745.93,745.39,743.75,745.60,-70.31,-951.66,337.89,-0.34,0.79,0.35,60.69
58077,747.35,745.82,745.34,743.74,745.56,-81.05,-955.57,349.61,-0.08,-0.02,-1.00,61.42
58112,747.36,745.82,745.43,743.74,745.59,-84.47,-957.52,350.10,-0.58,2.18,-1.80,61.28
58148,747.31,745.81,745.42,743.71,745.56,-71.29,-957.03,338.87,1.16,1.34,0.76,61.34
58183,747.33,745.92,745.38,743.64,745.57,-70.80,-960.94,337.40,-1.84,-0.01,-0.88,60.55
58219,747.37,745.87,745.41,743.67,745.58,-63.96,-955.08,336.43,1.37,-1.81,-0.60,60.85
58257,747.30,745.89,745.36,743.76,745.58,-75.20,-956.54,333.01,-1.02,-1.51,0.68,61.00
58293,747.41,745.84,745.49,743.80,745.63,-72.27,-964.36,353.52,0.31,2.02,-3.02,61.21
