currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
18789,803.22,765.62,756.88,765.12,772.71,-47.36,-931.64,428.71,-3.44,0.32,-0.68,3759,0,32.8627,-2.51002,-325.536,12178.1,-37530.3,2669.36,-115.288,-37.4091,0,70
18819,801.8,765.59,756.91,764.98,772.32,-53.71,-934.57,421.39,-2.04,-2.87,-0.05,3765,0,32.7269,-2.82225,-319.244,11997.2,-36700.4,2761.85,-114.96,-37.5798,0,70
18850,801,765.39,756.8,764.79,771.99,-44.92,-918.95,424.32,-3.93,0.82,0.54,3771,0,32.448,-3.04525,-312.877,11662.4,-35832.4,2736.47,-114.526,-37.2748,0,70
18881,800.05,765.4,756.83,764.67,771.74,-40.04,-937.01,412.11,-1.56,3.46,-1.04,3777,0,31.8543,-3.76306,-300.219,11108.3,-34378,2987.27,-114.51,-37.0007,0,70
18911,799.35,765.56,756.85,764.7,771.61,-25.88,-945.31,412.6,0.91,0.15,-3.11,3783,0,30.3728,-5.32245,-292.066,10898.4,-33544.3,2985.45,-114.852,-37.3146,0,70
18942,799.59,765.66,756.77,764.96,771.74,-73.73,-944.82,408.2,1.36,1.11,-3.15,3789,0,29.0521,-6.93958,-285.547,10734.1,-32799.9,3109.17,-114.867,-37.5916,0,70
18973,800.22,765.83,756.93,765.55,772.13,-66.41,-934.08,410.16,4.96,-1.19,-2.97,3796,0,28.9646,-7.67458,-284.485,10507.7,-32518.4,3084.92,-114.306,-36.9359,0,70
19004,801.61,765.88,757.11,766.43,772.76,-47.85,-949.22,408.2,6.89,-1,-2.18,3802,0,29.4448,-10.3575,-293.18,10779.7,-33253.2,3153.75,-113.423,-36.7681,0,70
19035,803.49,766.04,757.32,767.22,773.52,-56.15,-917.48,438.48,7.1,-0.27,-1.13,3808,0,30.2875,-9.56523,-306.81,10982.7,-34519.2,3135.5,-112.51,-35.7971,0,70
19066,802.98,766.36,757.59,768.23,773.79,-69.34,-918.46,447.75,2.02,0.81,-5.08,3814,0,31.6162,-7.79952,-328.668,11337.4,-36925.8,2920.95,-112.35,-34.4956,0,70
19097,800.94,766.75,757.76,769.11,773.64,-42.48,-923.83,428.71,-3.41,0.21,-3.33,3820,0,31.3689,-5.93457,-352.782,11751,-39559.4,2817.03,-112.135,-33.3098,0,70
19128,798.79,767.02,757.98,769.72,773.38,-56.15,-931.15,425.78,-3.52,1.23,-1.06,3827,0,33.363,-3.02622,-363.622,10393,-40352.5,2354.6,-110.974,-28.5822,0,70
19159,796.89,767.23,758.08,770.14,773.08,-31.74,-944.82,429.2,-3.2,-1.4,-1.69,3833,0,35.5337,-0.447853,-363.333,8351.07,-39791.8,1896.2,-109.519,-22.9843,0,70
19190,795.38,767.36,758.16,770.36,772.81,-43.95,-944.34,438.48,-3.2,0.5,-3.62,3839,0,37.0508,2.00317,-361.987,6465.11,-39150.4,1465.57,-108.154,-17.8601,0,70
19221,793.51,767.65,758.24,770.66,772.52,-58.59,-939.94,416.99,-1.87,1.26,-2.27,3845,0,38.4857,3.07386,-360.369,5099.01,-38568.5,1085.51,-107.025,-14.1492,0,70
19252,791.58,767.71,758.21,770.89,772.1,-41.99,-925.29,415.53,-2.4,0.21,-0.6,3851,0,37.3853,1.99874,-359.134,4346.88,-38161.4,1098.5,-106.259,-12.1038,0,70
19283,790.83,767.78,758.29,770.93,771.96,-44.43,-916.99,431.64,-1.11,0.88,0.59,3858,0,38.6309,1.77293,-355.984,3290.34,-37514.1,1023.42,-105.381,-9.24275,0,70
19315,789.92,767.75,758.38,771.2,771.81,-46.88,-923.34,425.29,-2.1,-1.03,-3.72,3864,0,37.1964,3.15933,-350.747,2297.58,-36809.5,588.862,-104.946,-6.55043,0,70
19346,788.45,767.66,758.33,771.36,771.45,-47.85,-940.92,415.04,0.34,2.25,-0.79,3870,0,36.8412,2.03969,-349.165,2230.29,-36740.7,676.642,-105.224,-6.38748,0,70
19377,787.64,767.58,758.39,771.33,771.23,-59.57,-945.8,415.04,-2.01,4.08,-0.08,3876,0,36.6735,2.35835,-345.385,1762.9,-36228.7,659.001,-104.894,-5.10398,0,70
19408,786.65,767.64,758.38,771.34,771,-39.55,-926.27,416.5,-0.76,1.05,-1.08,3883,0,36.7261,2.9646,-339.413,897.966,-35586.9,462.143,-104.848,-2.64553,0,70
19439,786,767.58,758.3,771.01,770.72,-35.16,-930.18,428.22,-0.21,1.01,0.95,3889,0,35.7131,3.12008,-333.438,748.027,-35102.6,325.677,-105.275,-2.24332,0,70
19470,786.31,767.61,758.25,770.75,770.73,-45.9,-925.78,434.08,-0.33,4.07,-0.98,3895,0,34.561,3.47917,-328.719,307.826,-34701.7,251.802,-105.566,-0.936384,0,70
19501,787.14,767.62,758.18,770.27,770.8,-41.5,-931.64,415.53,-0.11,1.08,1.61,3901,0,34.4923,2.87488,-325.441,252.414,-34284.9,284.145,-105.349,-0.775616,0,70
19532,788.15,767.58,758.01,769.95,770.92,-44.92,-940.92,409.18,2.07,-2.09,2.44,3907,0,34.881,1.71834,-324.917,861.696,-34249.8,409.132,-105.411,-2.6519,0,70
19563,788.91,767.55,758,769.62,771.02,-38.57,-922.36,415.04,-0.57,1.3,-2.81,3914,0,35.0391,0.273675,-325.642,2219.16,-34512.4,672.939,-105.983,-6.81469,0,70
19594,789.62,767.5,757.96,769.13,771.05,-47.36,-919.92,429.2,-0.41,2.84,-0.11,3920,0,35.7612,-0.392751,-326.845,3166.45,-34675.3,709.39,-106.091,-9.68791,0,70
19625,790.32,767.43,757.89,768.7,771.09,-39.55,-930.18,421.39,-2.69,-0.06,-1.47,3926,0,35.9865,0.94838,-327.845,3687.95,-34867.7,815.084,-106.354,-11.2491,0,70
19656,791.31,767.44,757.73,768.2,771.17,-34.67,-927.73,418.46,0.26,1.11,-0.78,3932,0,35.8368,0.766533,-326.719,4554.05,-34987.7,786.909,-107.088,-13.9388,0,70
19687,792.48,767.46,757.63,767.88,771.36,-42.97,-940.43,425.78,0.19,1.19,-0.28,3938,0,35.6993,0.563069,-325.389,5168.04,-34986.5,836.832,-107.522,-15.8827,0,70
19718,793.34,767.43,757.55,767.43,771.44,-41.99,-942.87,418.46,-1.31,0.34,-0.14,3945,0,35.4163,-0.816033,-325.553,6347.18,-35110.7,1024.95,-107.849,-19.4965,0,70
19749,794.11,767.39,757.45,767.2,771.54,-39.55,-939.94,421.39,-0.16,0.5,-1.12,3951,0,36.1157,-2.20325,-328.436,7253.23,-35395.2,1277.54,-107.769,-22.084,0,70
19780,794.89,767.42,757.46,767.01,771.69,-61.04,-937.01,414.55,-1.05,-0.65,-0.88,3957,0,36.6939,-3.04871,-329.285,7861.55,-35487.9,1396.91,-107.773,-23.8746,0,70
19811,795.02,767.35,757.42,766.85,771.66,-41.02,-937.01,409.18,-1.79,-2.04,-0.03,3963,0,36.4396,-3.78927,-328.824,8488.1,-35529.8,1546.14,-108.051,-25.8135,0,70
19842,795.1,767.25,757.34,766.81,771.62,-54.69,-942.87,402.83,1.05,-0.34,-0.21,3969,0,36.869,-3.94312,-330.024,9045.01,-35785.6,1606.13,-108.433,-27.4072,0,70
19873,795.14,767.23,757.39,766.85,771.65,-41.5,-935.06,425.29,-0.07,1.08,1.2,3976,0,36.4351,-4.08597,-328.186,9227.91,-35598,1664.9,-108.469,-28.1179,0,70
19904,795.3,767.31,757.34,766.82,771.69,-47.85,-935.06,420.9,0.44,0.37,0.18,3982,0,35.9722,-3.52896,-326.436,9274.52,-35482.6,1727.76,-108.697,-28.4115,0,70
19935,795.3,767.29,757.39,766.74,771.68,-58.11,-930.66,409.67,-0.43,1.25,0.33,3988,0,35.9337,-3.47681,-325.8,9210.42,-35479.8,1737.48,-108.901,-28.2702,0,70
19966,794.93,767.27,757.41,766.75,771.59,-51.76,-940.43,405.27,0.71,-0.83,-1.06,3994,0,35.8522,-2.98052,-327.209,9348.06,-35702.9,1616.76,-109.113,-28.5691,0,70
19997,794.74,767.22,757.41,766.63,771.5,-62.01,-936.04,418.46,0.3,2.04,-1.57,4000,0,35.3554,-2.63296,-327.3,9142.17,-35663.2,1632.79,-108.962,-27.932,0,70
20028,795.04,767.12,757.29,766.37,771.45,-40.53,-945.31,411.62,-0.47,-1.5,0.82,4007,0,35.0505,-2.23758,-323.96,8931.14,-35293.6,1681.48,-108.944,-27.5687,0,70
20059,794.97,767,757.32,766.28,771.39,-41.99,-935.06,410.16,-1.51,0.02,-0.52,4013,0,34.7461,-2.1961,-320.823,8891.24,-35090.8,1637.13,-109.377,-27.714,0,70
20090,794.35,766.93,757.33,766.29,771.23,-51.76,-932.62,412.6,1.27,1.31,-1.21,4019,0,34.2848,-3.25436,-318.623,9226.26,-35042.9,1854.88,-109.983,-28.9568,0,70
20121,793.3,766.94,757.37,766.57,771.04,-55.18,-928.22,414.06,2.37,1.4,0.1,4025,0,33.8246,-4.02141,-314.551,9205.32,-34713.5,1953.61,-110.359,-29.2648,0,70
20152,791.66,766.82,757.5,766.99,770.74,-47.36,-950.2,409.67,0.28,0.66,-2.79,4031,0,33.146,-3.62342,-307.05,8869.78,-33916.5,2074.41,-110.459,-28.887,0,70
20182,789.46,766.74,757.51,767.07,770.19,-36.13,-932.13,423.34,0.4,0.48,0.96,4037,0,31.3391,-3.11247,-302.813,8119.91,-33454,1840.44,-110.477,-26.8147,0,70
20212,787.36,766.59,757.53,767.48,769.74,-80.57,-924.8,421.39,-4.67,3.93,-0.71,4043,0,30.522,-1.32775,-296.09,6797.96,-32774.2,1792.47,-110.69,-22.9585,0,70
20243,784.8,766.56,757.67,767.84,769.22,3.42,-934.08,398.44,-4.1,2.9,-1.36,4050,0,27.7126,1.26938,-283.509,5001.47,-31414.9,1319.81,-110.807,-17.6406,0,70
20273,784.43,766.39,757.62,768,769.11,-3.91,-924.8,446.29,1.68,-2.11,1,4056,0,23.9657,-1.06062,-270.092,3800.18,-30074.6,1434.31,-111.349,-14.0686,0,70
20304,784.22,766.64,757.73,768.9,769.37,-69.82,-951.17,413.09,-3.26,-2.24,-3.18,4062,0,24.3462,1.91915,-263.348,2225.28,-29105,1070.98,-110.519,-8.4493,0,70
20335,781.49,766.89,757.93,769.57,768.97,-68.85,-926.27,431.64,-8.6,3.32,-2.34,4068,0,24.0755,2.55863,-263.615,2346.98,-29316,989.15,-111.207,-8.90198,0,70
20366,782.73,767.03,757.95,769.4,769.28,-1.46,-905.76,457.52,5.7,2.05,2.34,4074,0,25.7304,0.213775,-274.372,1930.67,-30157.8,1045.5,-109.916,-7.03878,0,70
20396,786.08,766.87,757.81,769.32,770.02,-52.25,-956.54,402.34,5.28,-3.31,-1.55,4080,0,27.1632,3.92174,-273.527,-68.8446,-29580.9,577.76,-108.146,0.252095,0,70
20427,784.72,766.98,757.97,769.77,769.86,-42.48,-946.78,416.02,-2.02,-6.73,-2.13,4086,0,31.5977,8.46684,-292.937,497.799,-31581.2,307.592,-107.808,-1.69537,0,70
20458,785.25,766.9,757.82,769.32,769.82,-30.76,-941.89,416.99,6.47,-2.7,0.44,4093,0,30.1405,-0.247857,-308.631,3545.01,-33840.9,1334.16,-109.648,-11.4863,0,70
20488,789.86,766.65,757.73,768.39,770.66,-57.62,-947.75,413.57,6.58,-1.68,0.5,4099,0,31.8414,7.75845,-303.384,1703.94,-32882.5,257.645,-108.385,-5.61547,0,70
20519,795.32,766.37,757.45,767.38,771.63,-48.83,-916.5,429.2,0.23,1.44,-0.78,4105,0,32.7741,12.6905,-307.593,2139.78,-33545,-127.947,-109.056,-6.95487,0,70
20550,798.28,766.2,757.27,766.23,771.99,-21.97,-927.73,420.9,-3.14,-1.4,1.49,4111,0,33.3367,6.40759,-325.975,5805.88,-36394.8,648.95,-111.648,-17.8023,0,70
20581,801.76,766.11,757.08,764.99,772.49,-61.04,-928.22,410.64,-7.03,0.9,1.16,4117,0,32.4045,0.387534,-336.667,9495.36,-38350.3,1353.79,-113.912,-28.2041,0,70
20612,802.93,766.05,756.79,763.9,772.42,-63.48,-935.06,396.97,-7.37,3.47,-1.02,4123,0,32.2536,0.379097,-339.286,11443.3,-39024.5,1462.22,-115.019,-33.7274,0,70
20643,804.59,766.04,756.65,762.75,772.51,-50.78,-955.57,392.09,-1,4.05,-1.75,4130,0,33.2761,-6.40386,-343.129,14335.8,-39725.1,2185.44,-115.773,-41.7801,0,70
20674,806.5,766.07,756.66,762.37,772.9,-81.54,-920.9,429.69,-0.58,2.34,-1.92,4136,0,32.3534,-5.59727,-334.129,15028,-39059.3,1886.22,-116.9,-44.9775,0,70
20705,806.39,766.1,756.57,762.03,772.77,-43.46,-937.01,411.62,-2.8,4.14,-1.13,4142,0,31.0863,-2.21304,-335.04,16483.7,-39486.9,1265.03,-117.857,-49.1991,0,70
20736,805.12,766.07,756.48,761.71,772.34,-47.85,-933.11,410.16,-3.87,-0.15,-0.6,4148,0,27.1788,-5.81621,-339.9,17915.9,-40394.6,1330.33,-118.843,-52.7095,0,70
20767,806.8,766.4,756.41,761.6,772.8,-49.32,-939.45,418.46,0.08,4.31,-3.47,4154,0,26.5929,-3.00273,-334.705,17483.1,-39699.5,991.04,-118.61,-52.2343,0,70
20798,807.8,766.43,756.37,761.62,773.05,-51.27,-934.57,419.43,-3.23,3.49,-2.4,4161,0,24.3151,-1.04976,-320.207,16768.7,-38225.6,389.773,-119.378,-52.3684,0,70
20829,809.16,766.69,756.41,761.94,773.55,-45.9,-935.55,416.99,-0.85,1.14,-2.57,4167,0,22.7501,-0.588966,-336.958,18092.8,-40105.9,-186.954,-119.023,-53.6937,0,70
20860,810.16,766.96,756.35,762.16,773.91,-64.94,-938.48,421.87,-4.66,5.67,-1.95,4173,0,21.7684,-3.84283,-346.106,18767.3,-41110.9,38.8937,-118.782,-54.2243,0,70
20891,809.87,767.03,756.45,762.62,773.99,-60.06,-943.85,393.55,-3.53,6.12,-0.24,4179,0,21.5031,-4.12732,-361.039,19466.3,-42588.3,-279.192,-117.961,-53.9174,0,70
20922,808.62,767.15,756.59,762.96,773.83,-30.27,-930.66,427.25,2.05,1.4,-2.6,4185,0,20.8652,-5.2762,-374.168,19803,-43950.8,-497.133,-117.463,-52.9253,0,70
20953,808.18,767.27,756.53,763.32,773.83,-46.39,-939.45,426.27,-1.36,-1.58,1.25,4192,0,18.7555,-8.54874,-376.299,19254,-44049.1,-336.592,-117.059,-51.1665,0,70
20984,807.57,767.27,756.57,763.55,773.74,-50.78,-921.87,419.43,0.38,1.09,-2.22,4198,0,18.3061,-3.94108,-375.457,18019.1,-43759.4,-875.519,-116.55,-47.9931,0,70
21015,807.5,767.48,756.6,763.59,773.79,-31.74,-922.36,416.5,-2.21,1.6,-0.15,4204,0,17.6527,-1.42955,-377.417,17279.2,-43862.5,-1279.25,-116.218,-45.7827,0,70
21046,808.13,767.48,756.51,763.78,773.97,-40.53,-937.01,411.13,0.83,-1.47,-2.44,4210,0,16.1516,0.664284,-376.712,16734.6,-43801.3,-1489.64,-116.273,-44.4229,0,70
21077,808.94,767.41,756.61,763.94,774.22,-38.57,-942.87,417.48,0.76,-3.35,-0.93,4216,0,16.9533,3.96908,-378.751,16522.5,-43944,-1922.87,-116.023,-43.6238,0,70
21108,809.18,767.16,756.64,764.08,774.26,-52.73,-932.13,416.02,2.56,-1.23,-3.31,4223,0,17.9769,4.9801,-388.776,17024.9,-45023.4,-1965.36,-115.808,-43.791,0,70
21139,810.42,767.05,756.67,764.1,774.56,-39.55,-916.99,424.32,5.6,-0.36,0.51,4229,0,15.4122,1.19243,-395.29,17691.9,-46013.3,-1507.28,-116.404,-44.7569,0,70
21170,811.06,766.86,756.66,764,774.65,-56.15,-930.66,415.53,-0.08,-2.43,2.53,4235,0,11.2672,-0.497846,-392.295,17668.5,-46111.2,-1412.9,-117.542,-45.0388,0,70
21201,810.61,766.56,756.6,763.92,774.42,-30.27,-929.69,420.41,0.04,-4.13,0.38,4241,0,9.16846,2.59186,-400.795,18348.4,-47554.6,-1888.85,-118.65,-45.7798,0,70
21232,810.29,766.4,756.71,763.99,774.35,-65.43,-926.27,418.95,3.06,0.95,-0.04,4247,0,6.34769,1.71401,-399.734,18762.6,-47842.4,-1661.19,-119.686,-46.9376,0,70
21263,810.69,766.35,756.65,763.73,774.36,-51.27,-941.41,420.9,0.93,-0.86,-1.47,4254,0,5.45872,0.741932,-385.045,18419.6,-46545.8,-1175.78,-120.884,-47.8376,0,70
21294,810.54,766.28,756.58,763.39,774.2,-56.15,-929.69,429.2,-2.35,-0.76,0.69,4260,0,2.7311,-0.919537,-376.869,18331.6,-45988.1,-970.775,-122.027,-48.6418,0,70
21325,809.71,766.15,756.55,763.25,773.91,-65.92,-942.38,412.11,-3.49,-0.81,2.16,4266,0,2.65939,0.0596758,-377.897,18620.4,-46233.5,-1272.31,-122.344,-49.2737,0,70
21356,808.65,766.09,756.5,763.11,773.59,-54.69,-937.99,399.41,-0.78,0.07,-0.39,4272,0,2.68798,0.0298441,-371.357,18529.2,-45504.5,-1226.71,-122.536,-49.8961,0,70
21387,808.3,766,756.47,763.17,773.48,-56.64,-946.29,403.32,1.11,-0.33,0.85,4278,0,2.82497,-3.04462,-358.85,18162.8,-44064,-850.668,-122.792,-50.6139,0,70
21418,808,765.88,756.46,763.19,773.38,-50.29,-934.08,428.22,1.27,-4.63,0.35,4285,0,3.31978,-5.02692,-347.212,17574.9,-42619.6,-424.75,-122.748,-50.6171,0,70
21449,808.67,765.95,756.56,763.41,773.65,-46.39,-928.22,421.87,1.21,-1.12,-0.33,4291,0,2.62248,-7.07472,-343.902,17604.1,-42356.1,-272.31,-123.163,-51.1893,0,70
21480,810.43,766.14,756.54,763.58,774.17,-44.92,-943.36,424.32,4.71,-2.47,-1.65,4297,0,2.35137,-5.79074,-340.399,17359.9,-42087.3,-313.184,-123.641,-50.9989,0,70
21511,813.56,766.23,756.57,763.9,775.07,-47.85,-912.11,429.69,7.41,0.23,0.69,4303,0,3.16754,-3.69147,-349.995,17790.6,-43188.9,-730.126,-123.398,-50.8309,0,70
21542,816.35,766.39,756.66,764.1,775.88,-54.69,-945.31,418.46,5.77,-0.1,-1.13,4309,0,4.93781,0.213445,-369.731,18752.1,-45547.8,-1251.06,-123.192,-50.7182,0,70
21573,817.72,766.46,756.61,764.11,776.23,-44.92,-918.95,447.27,3.68,2.71,0.08,4316,0,5.17813,2.26396,-401.253,20657.1,-49301.8,-1891.5,-122.869,-51.4817,0,70
21604,817.61,766.42,756.61,764.03,776.16,-48.83,-933.59,437.01,0.23,-0.06,-1.82,4322,0,4.83673,2.50166,-422.714,21989.6,-51936.7,-2071.88,-122.865,-52.0198,0,70
21635,816.64,766.46,756.65,764.04,775.95,-36.13,-924.32,446.78,-2.42,0.46,-1.1,4328,0,4.19848,4.42144,-429.019,22307.6,-52700.4,-2378.08,-122.84,-51.9967,0,70
21666,814.97,766.5,756.6,764.3,775.59,-56.15,-918.95,430.18,-3.69,0.54,-3.37,4334,0,2.87073,2.30621,-425.762,21989.5,-52359.8,-2267.74,-122.979,-51.6474,0,70
21697,813,766.48,756.6,764.31,775.1,-50.29,-947.27,412.11,-2.07,0.49,-1.95,4340,0,1.55876,0.286293,-414.406,21320.3,-50991.3,-2189.73,-123.046,-51.4477,0,70
21727,811.56,766.45,756.6,764.41,774.75,-44.92,-929.69,428.71,-4.66,-0.2,-1.4,4346,0,2.38894,-2.12046,-401.968,20143.5,-49252.5,-1718.58,-122.528,-50.1116,0,70
21758,810.7,766.32,756.59,764.54,774.54,-56.64,-945.8,414.06,-2.65,3.66,0.61,4353,0,5.85239,-1.22104,-387.98,18406.7,-47111.7,-1566.52,-121.428,-47.4422,0,70
21788,809.78,766.12,756.59,764.24,774.18,-63.96,-925.29,432.62,-2.41,-2.91,0.7,4359,0,8.11992,-1.97757,-376.613,17681.3,-45529.2,-1198.51,-120.891,-46.9485,0,70
21819,809.29,765.93,756.49,764.25,773.99,-58.59,-930.18,408.69,-1.1,-1.75,1.1,4365,0,9.88708,-3.67965,-368.448,17238.3,-44597,-649.696,-121.04,-46.7862,0,70
21849,808.47,765.65,756.59,764.9,773.9,-62.99,-928.22,439.45,0.17,-4.55,2.73,4371,0,11.3632,-5.23207,-358.587,16729.2,-43427.9,46.2191,-121.109,-46.6538,0,70
21879,806.55,765.57,756.7,765.13,773.49,-48.34,-947.75,405.27,1.38,-4.21,1.23,4377,0,13.172,-8.05612,-349.069,16689.9,-42355.3,703.719,-121.338,-47.8126,0,70
21910,805.8,765.53,756.86,765.51,773.43,-54.69,-919.92,439.45,4.18,-5.24,-1.02,4383,0,14.6413,-10.725,-342.705,16083.9,-41585,1427.01,-121.343,-46.9317,0,70
21941,804.73,765.47,756.89,765.59,773.17,-52.25,-938.96,405.76,0.9,-3.26,-0.27,4389,0,17.8649,-7.82352,-334.176,14377.5,-40281.3,1666.9,-120.539,-43.0236,0,70
21972,804.06,765.5,757,765.68,773.06,-42.48,-901.86,439.94,3.26,-0.66,0.43,4395,0,19.6612,-7.74812,-332.046,13732.4,-40017.2,2028.06,-120.517,-41.357,0,70
22003,803.66,765.58,757.02,765.67,772.98,-40.04,-934.08,416.99,2.35,1.15,1.21,4402,0,23.6403,-4.83406,-326.742,12671.6,-39111.5,2078.36,-119.702,-38.7814,0,70
22033,803.26,765.67,757.05,765.55,772.88,-40.04,-925.29,433.11,-0.77,1.53,-2.04,4408,0,25.5101,-4.19402,-324.215,12335.8,-38463.5,2317.11,-118.636,-38.0482,0,70
22064,802.59,765.83,756.94,765.41,772.7,-61.04,-915.53,416.5,-1.62,1.11,0.34,4414,0,28.3534,-3.5206,-324.798,12010,-38200.9,2432.55,-117.614,-36.9768,0,70
22095,802.11,765.88,756.96,765.17,772.53,-58.11,-915.04,416.02,-3.17,2.63,-1.85,4420,0,30.487,-1.5064,-323.781,11740.4,-37772.5,2174.9,-116.66,-36.2601,0,70
22126,801.66,766,756.93,764.87,772.36,-44.43,-933.59,425.29,-2.92,-0.52,-0.47,4426,0,31.9256,0.0858853,-318.635,11447.5,-36870,2184.78,-115.712,-35.9268,0,70
22157,800.31,766.03,756.93,764.67,771.99,-60.55,-937.01,427.25,-7.42,1.01,-0.76,4432,0,32.6169,-0.479312,-315.045,11438.6,-36277.7,2100.16,-115.151,-36.308,0,70
22188,798.37,766.15,756.88,764.5,771.47,-40.04,-935.55,419.92,-5.27,0.74,0.09,4439,0,34.105,0.0667939,-311.112,11459,-35575.8,2126.65,-114.35,-36.8323,0,70
22219,796.4,766.15,756.81,764.27,770.91,-49.8,-933.59,413.57,-4.96,3.89,-0.11,4445,0,32.5338,-2.02448,-298.111,10711.7,-33985.7,2147.38,-114.004,-35.9309,0,70
22250,795.09,766.06,756.75,764.09,770.5,-51.76,-931.64,433.59,-4.44,0.6,-1.05,4451,0,32.4735,-0.58253,-287.953,9943.79,-32585.2,2051.29,-113.162,-34.5325,0,70
22281,794.35,766.02,756.71,763.98,770.26,-40.04,-937.99,421.39,-3.44,0.99,-1.7,4457,0,30.8074,-2.37756,-276.163,9395.94,-31246.2,2125.72,-113.144,-34.0233,0,70
22312,795.29,766.21,756.74,764.17,770.6,-50.78,-943.85,384.28,2.44,-2.4,-0.38,4463,0,30.3963,-1.84685,-266.461,8994.93,-30054.1,2110.08,-112.79,-33.7572,0,70
22343,795.71,766.48,756.8,764.49,770.87,-59.57,-948.24,404.3,0.41,4.51,-4.15,4470,0,28.9924,-4.21076,-261.489,9021.12,-29522.6,2258.17,-112.902,-34.4991,0,70
22374,796.21,766.63,756.95,765.24,771.26,-47.36,-944.82,398.93,4.63,0.67,-1.07,4476,0,31.2384,-4.49129,-276.293,9982.49,-30959.9,2406,-112.055,-36.1297,0,70
22404,797.84,766.54,757.06,765.86,771.83,-51.76,-929.69,417.97,8.27,-0.68,1.21,4482,0,32.601,-5.21721,-285.931,10016,-31798.4,2318.95,-111.21,-35.03,0,70
22436,799.87,766.35,757.27,766.51,772.5,-50.78,-928.71,433.59,9.97,-3.59,2.34,4488,0,34.1017,-3.67145,-301.698,9999.29,-33216.1,2110.79,-110.097,-33.1435,0,70
22467,801.28,766.26,757.26,766.53,772.84,-49.32,-896.97,461.91,4.06,0.34,0.16,4494,0,33.1128,-3.23877,-318.876,10474.1,-35408.4,2061.38,-111.041,-32.847,0,70
22498,801.12,766.28,757.22,766.37,772.75,-47.36,-928.71,437.99,-5.76,2.38,-1.91,4501,0,30.2611,-0.151187,-337.068,11031,-37857.3,1858.11,-112.313,-32.7262,0,70
22528,800.97,766.4,757.13,766.35,772.71,-55.18,-933.59,425.29,-7.37,-0.24,-0.79,4507,0,27.3392,-1.51456,-342.7,11423,-38899.7,1822.01,-113.51,-33.3324,0,70
22560,801.15,766.55,757.26,766.81,772.94,-62.01,-954.59,402.34,-0.98,0.88,0.29,4513,0,30.1329,-1.83358,-337.878,11277.1,-38097.3,1832.96,-112.754,-33.3762,0,70
22591,801.63,766.86,757.42,767.64,773.39,-43.46,-924.32,416.99,0.47,2.8,-1.83,4519,0,34.4793,-4.89457,-335.626,11345.1,-37391.6,2130.67,-111.409,-33.8027,0,70
22622,801.09,767.21,757.66,768.66,773.66,-47.36,-938.48,424.32,-0.5,1.03,-3.93,4525,0,36.0731,-5.76977,-340.577,11411.7,-37721.1,2097.94,-110.756,-33.507,0,70
22652,798.95,767.48,757.96,769.66,773.51,-47.36,-941.89,415.04,-2.11,1.98,-2.1,4531,0,36.2228,-5.17041,-356.132,11310.6,-39208.3,1805.86,-110.096,-31.7603,0,70
22684,796.23,767.73,758.13,770.53,773.15,-34.18,-937.99,411.13,-1.08,0.16,-0.46,4538,0,37.3547,-3.90324,-370.628,10006.2,-40335,1497.39,-108.829,-26.9984,0,70
22715,792.99,767.67,758.33,771.03,772.5,-36.62,-911.62,439.94,-2.26,1.54,-4.34,4544,0,38.7194,-0.934983,-371.847,7749.31,-39966.2,1046.26,-107.48,-20.8396,0,70
22745,790.75,767.69,758.39,771.4,772.06,-36.13,-936.52,415.53,-1.89,2.24,-2.27,4550,0,38.8935,1.89628,-367.595,5637.7,-39180.2,604.529,-106.585,-15.3363,0,70
22776,790.61,767.84,758.36,771.53,772.09,-45.9,-935.55,421.39,-1.93,2.35,-0.44,4556,0,38.4838,4.73342,-356.307,3298.78,-37679.1,21.309,-105.749,-9.25699,0,70
22808,790.71,768,758.5,771.79,772.25,-48.83,-948.73,417.97,0.85,1.8,-1.15,4563,0,38.404,5.09879,-349.684,1998.12,-36836.8,-1.53521,-105.343,-5.71415,0,70
22838,790.93,768.09,758.52,771.83,772.34,-47.85,-957.03,398.93,-0.08,2.43,0.08,4569,0,38.161,3.80599,-355.632,2141.44,-37413.4,-165.75,-105.203,-6.02151,0,70
22869,791.09,768.24,758.53,771.8,772.42,-46.39,-950.2,424.8,-1.5,1.86,-2.52,4575,0,38.8494,3.38818,-362.3,2103.7,-38038,-177.104,-104.99,-5.80669,0,70
22900,789.84,768.06,758.48,771.62,772,-42.48,-931.64,410.64,-2.27,0.05,-1.61,4581,0,40.1199,2.96083,-367.667,2323,-38470.4,-176.876,-104.634,-6.31816,0,70
22932,789.06,767.87,758.46,771.44,771.71,-38.09,-937.5,414.55,-0.21,1.25,-1.06,4587,0,40.1751,3.65204,-369.608,2423.28,-38661,-198.67,-104.6,-6.55619,0,70
22962,789.15,767.88,758.42,771.27,771.68,-51.76,-933.11,424.32,0.7,0.36,-0.06,4593,0,39.5388,4.83333,-356.962,1725.44,-37370.9,-364.392,-104.692,-4.83313,0,70
22993,789.41,767.95,758.4,771.16,771.73,-42.97,-926.27,406.74,-1.66,-0.99,0.05,4600,0,37.7006,4.50809,-344.672,1677.34,-36323.6,-313.942,-105.386,-4.86655,0,70
