currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
16658,778.84,761.05,756.13,754.83,762.71,75.68,-825.68,572.75,-7.83,1.12,-5.09,-128.66
16696,777.76,760.55,756.00,754.78,762.27,133.30,-923.34,481.45,-0.08,4.76,-6.18,-123.53
16731,775.84,760.21,755.96,754.70,761.68,125.00,-868.65,525.39,9.37,6.50,-1.87,-114.20
16767,771.09,759.58,755.85,754.74,760.32,102.05,-819.34,555.66,-14.76,-1.41,-0.59,-96.04
16803,765.12,758.77,755.78,754.56,758.56,91.80,-876.46,521.00,-41.62,-7.85,1.19,-68.32
16838,761.31,758.08,755.66,754.44,757.37,154.30,-975.10,397.46,-28.76,-3.18,-1.85,-50.72
16874,758.99,757.62,755.56,754.39,756.64,113.77,-894.53,487.79,29.39,12.16,3.25,-41.02
16913,756.55,757.23,755.48,754.29,755.89,106.93,-830.57,528.32,7.85,5.07,1.08,-30.02
16948,754.07,756.87,755.47,754.21,755.15,117.68,-868.65,521.97,-18.02,-3.41,0.43,-17.54
16984,752.12,756.64,755.45,754.30,754.63,127.93,-880.37,481.45,0.04,3.51,0.00,-10.92
17020,750.97,756.62,755.45,754.31,754.34,127.93,-880.86,495.12,9.41,4.53,-0.44,-6.80
17055,750.34,756.50,755.50,754.34,754.17,104.00,-854.00,524.41,7.59,4.92,-0.32,-2.86
17091,749.89,756.61,755.52,754.50,754.13,95.70,-851.07,544.43,12.69,4.26,1.21,-4.22
17129,749.53,756.55,755.51,754.46,754.01,107.91,-881.84,512.21,-14.73,-2.97,-2.00,-2.31
17164,749.41,756.47,755.57,754.47,753.98,118.65,-884.77,485.35,-3.56,-0.76,2.36,0.27
17200,749.45,756.50,755.54,754.46,753.99,109.86,-877.44,499.51,5.03,1.81,-1.12,-0.80
17235,749.54,756.41,755.51,754.45,753.98,125.98,-868.65,505.86,2.50,3.64,0.22,-0.85
17271,749.52,756.28,755.51,754.42,753.93,109.86,-872.56,512.21,1.56,1.05,1.31,0.66
