currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
4578,775.67,765.41,762.02,757.63,765.18,80.08,-837.89,569.82,-1.05,1.50,-0.09,-47.39
4612,775.33,765.50,761.98,757.59,765.10,79.10,-862.79,559.08,-0.37,4.47,1.76,-47.31
4646,775.19,765.41,762.02,757.58,765.05,80.57,-854.00,578.12,1.98,2.00,1.73,-45.15
4680,774.98,765.49,762.00,757.70,765.04,81.54,-846.19,570.80,1.41,0.44,3.11,-47.20
4715,774.47,765.67,762.06,757.76,764.99,86.43,-851.07,568.85,4.34,2.51,0.79,-46.17
4751,774.09,765.80,762.14,757.88,764.98,75.20,-846.19,561.52,0.95,0.29,-0.34,-45.90
4784,773.61,765.79,762.19,757.92,764.88,76.17,-844.24,562.50,0.76,3.74,0.02,-43.39
4818,773.19,765.93,762.38,758.04,764.88,74.71,-835.94,563.48,2.22,0.93,-0.14,-40.21
4852,772.75,766.11,762.52,758.24,764.91,70.80,-863.77,550.29,1.89,3.22,2.01,-39.64
4885,772.31,766.40,762.77,758.38,764.96,67.87,-839.84,569.82,-0.15,1.62,0.95,-36.17
4919,771.59,766.46,762.89,758.59,764.88,67.87,-835.45,555.18,2.71,2.24,-1.67,-34.22
4953,770.81,766.51,762.96,758.74,764.76,70.80,-843.26,571.29,1.81,2.59,0.54,-32.34
4987,769.74,766.69,763.26,758.89,764.64,64.94,-833.01,579.10,0.17,-0.76,-1.36,-24.83
5021,768.80,766.90,763.52,759.06,764.57,70.31,-846.68,574.22,2.27,0.27,0.03,-19.42
5055,767.79,766.94,763.59,759.16,764.37,61.04,-854.98,558.11,1.69,3.91,1.25,-16.05
5089,766.68,767.14,763.84,759.26,764.23,78.12,-846.68,578.12,-0.24,-0.29,1.18,-9.14
5123,765.78,767.30,763.95,759.50,764.13,79.59,-836.43,566.41,1.28,1.69,-1.93,-8.01
5157,765.43,767.54,764.12,759.59,764.17,71.29,-829.59,574.22,0.95,2.31,2.24,-5.74
5191,765.80,767.60,764.28,759.77,764.36,74.71,-839.36,575.68,1.74,0.60,-2.55,-6.37
5225,766.13,767.75,764.37,759.83,764.52,64.94,-839.84,559.08,-1.04,2.02,2.21,-7.33
5260,766.05,767.92,764.50,760.00,764.62,86.91,-844.24,572.75,2.34,-0.63,2.00,-7.67
5294,765.95,767.98,764.60,759.92,764.61,72.27,-844.24,560.55,0.29,0.88,-0.50,-4.04
5328,765.57,767.95,764.59,760.03,764.53,62.01,-835.94,566.41,-0.56,0.02,-2.50,-4.53
5362,765.47,768.02,764.59,759.95,764.51,67.87,-840.82,565.43,0.07,0.38,2.18,-3.32
5397,765.70,767.99,764.60,759.91,764.55,64.94,-823.73,572.75,0.03,3.02,0.97,-3.15
5431,766.13,767.97,764.65,759.95,764.67,83.01,-843.26,566.89,-1.23,1.30,0.69,-3.89
5465,766.46,767.77,764.62,759.92,764.69,53.71,-849.61,562.99,0.82,1.68,-0.49,-3.59
5499,766.32,767.63,764.46,759.73,764.54,67.38,-835.45,563.48,0.19,0.47,1.03,-3.17
5534,766.05,767.50,764.42,759.38,764.34,60.55,-847.17,571.29,0.00,1.86,-0.65,2.76
5568,766.02,767.31,764.23,759.24,764.20,64.45,-839.36,565.43,-1.26,0.97,-0.78,1.88
5602,766.28,767.18,764.22,759.07,764.19,68.36,-854.49,561.52,-0.03,0.82,-1.24,4.14
5637,766.74,767.12,764.10,758.96,764.23,72.27,-841.80,569.34,0.94,0.02,-1.11,1.87
5671,767.41,767.04,764.19,758.85,764.37,71.78,-850.59,579.59,4.15,0.48,-0.73,4.09
